PUF,Temperature,Vdd,Bias,Std,Reliability
FeedForwardArbiterPUF,5,1.57,0.00562,0.9999842076753013,0.99214
FeedForwardArbiterPUF,5,1.58,0.00546,0.9999850940889069,0.99186
FeedForwardArbiterPUF,5,1.59,0.00546,0.9999850940889069,0.9915
FeedForwardArbiterPUF,5,1.6,0.00548,0.9999849846872703,0.99113
FeedForwardArbiterPUF,5,1.61,0.00558,0.9999844316788138,0.9909
FeedForwardArbiterPUF,5,1.62,0.0056,0.9999843198770668,0.99063
FeedForwardArbiterPUF,5,1.63,0.00566,0.9999839820717131,0.99032
FeedForwardArbiterPUF,5,1.64,0.0058,0.9999831798585413,0.99005
FeedForwardArbiterPUF,5,1.65,0.0058,0.9999831798585413,0.98969
FeedForwardArbiterPUF,5,1.66,0.00608,0.9999815166291826,0.98937
FeedForwardArbiterPUF,5,1.67,0.00584,0.9999829470545984,0.98901
FeedForwardArbiterPUF,5,1.68,0.00596,0.9999822390422742,0.98861
FeedForwardArbiterPUF,5,1.69,0.00592,0.9999824766464659,0.98835
FeedForwardArbiterPUF,5,1.7,0.00602,0.9999818796358262,0.98796
FeedForwardArbiterPUF,5,1.71,0.00604,0.9999817590336335,0.98755
FeedForwardArbiterPUF,5,1.72,0.00624,0.9999805310104791,0.98719
FeedForwardArbiterPUF,5,1.73,0.00616,0.9999810270200129,0.98677
FeedForwardArbiterPUF,5,1.74,0.00618,0.9999809036176641,0.98642
FeedForwardArbiterPUF,5,1.75,0.00634,0.9999799019980352,0.98604
FeedForwardArbiterPUF,5,1.76,0.00648,0.9999790045795961,0.98569
FeedForwardArbiterPUF,5,1.77,0.00654,0.9999786139713188,0.98536
FeedForwardArbiterPUF,5,1.78,0.00658,0.9999783515656727,0.98494
FeedForwardArbiterPUF,5,1.79,0.00642,0.9999793915876467,0.98462
FeedForwardArbiterPUF,5,1.8,0.00654,0.9999786139713189,0.98428
FeedForwardArbiterPUF,5,1.81,0.00672,0.9999774205450841,0.98397
FeedForwardArbiterPUF,5,1.82,0.00656,0.9999784829685087,0.98363
FeedForwardArbiterPUF,5,1.83,0.007,0.9999754996998675,0.98319
FeedForwardArbiterPUF,5,1.84,0.00716,0.9999743668714712,0.98269
FeedForwardArbiterPUF,5,1.85,0.00704,0.9999752188929483,0.98239
FeedForwardArbiterPUF,5,1.86,0.0069,0.9999761947166541,0.9821
FeedForwardArbiterPUF,5,1.87,0.00674,0.9999772859420358,0.98178
FeedForwardArbiterPUF,5,1.88,0.00662,0.9999780875599226,0.9814
FeedForwardArbiterPUF,5,1.89,0.00662,0.9999780875599226,0.981
FeedForwardArbiterPUF,5,1.9,0.00642,0.9999793915876468,0.98068
FeedForwardArbiterPUF,5,1.91,0.00632,0.9999800286005716,0.98039
FeedForwardArbiterPUF,5,1.92,0.00634,0.9999799019980352,0.9801
FeedForwardArbiterPUF,5,1.93,0.00638,0.9999796475928897,0.97978
FeedForwardArbiterPUF,5,1.94,0.00652,0.9999787445741036,0.97927
FeedForwardArbiterPUF,5,1.95,0.00644,0.9999792629849883,0.97895
FeedForwardArbiterPUF,5,1.96,0.00638,0.9999796475928897,0.97862
FeedForwardArbiterPUF,5,1.97,0.00626,0.9999804060080378,0.97822
FeedForwardArbiterPUF,5,1.98,0.00606,0.9999816380314192,0.97782
FeedForwardArbiterPUF,5,1.99,0.00606,0.999981638031419,0.97734
FeedForwardArbiterPUF,5,2.0,0.0061,0.9999813948269238,0.97712
FeedForwardArbiterPUF,5,2.01,0.00602,0.9999818796358262,0.97676
FeedForwardArbiterPUF,5,2.02,0.00588,0.9999827126505738,0.97627
FeedForwardArbiterPUF,5,2.03,0.00604,0.9999817590336334,0.97591
FeedForwardArbiterPUF,5,2.04,0.00602,0.999981879635826,0.97558
FeedForwardArbiterPUF,5,2.05,0.006,0.9999819998379968,0.97519
FeedForwardArbiterPUF,5,2.06,0.00598,0.9999821196401463,0.97474
FeedForwardArbiterPUF,5,2.07,0.00584,0.9999829470545983,0.97431
FeedForwardArbiterPUF,5,2.08,0.00582,0.99998306365658,0.97402
FeedForwardArbiterPUF,5,2.09,0.00602,0.9999818796358261,0.97366
FeedForwardArbiterPUF,5,2.1,0.00596,0.9999822390422741,0.97331
FeedForwardArbiterPUF,5,2.11,0.0063,0.9999801548030842,0.97298
FeedForwardArbiterPUF,5,2.12,0.00622,0.9999806556128973,0.97268
FeedForwardArbiterPUF,5,2.13,0.00606,0.999981638031419,0.97224
FeedForwardArbiterPUF,5,2.14,0.00594,0.9999823580443807,0.97192
FeedForwardArbiterPUF,5,2.15,0.00586,0.9999828300525965,0.9715
FeedForwardArbiterPUF,5,2.16,0.00568,0.99998386866989,0.97105
FeedForwardArbiterPUF,5,2.17,0.00538,0.999985527695276,0.97072
FeedForwardArbiterPUF,5,2.18,0.00544,0.9999852030905259,0.97023
FeedForwardArbiterPUF,5,2.19,0.00542,0.9999853116921269,0.96976
FeedForwardArbiterPUF,5,2.2,0.00522,0.9999863757071893,0.96932
FeedForwardArbiterPUF,5,2.21,0.00526,0.9999861661043117,0.96898
FeedForwardArbiterPUF,5,2.22,0.00554,0.9999846540822515,0.9686
FeedForwardArbiterPUF,5,2.23,0.00554,0.9999846540822515,0.96822
FeedForwardArbiterPUF,5,2.24,0.00558,0.9999844316788138,0.96782
FeedForwardArbiterPUF,5,2.25,0.00538,0.9999855276952759,0.96748
FeedForwardArbiterPUF,5,2.26,0.00556,0.9999845430805419,0.96713
FeedForwardArbiterPUF,5,2.27,0.00574,0.999983526064305,0.9668
FeedForwardArbiterPUF,5,2.28,0.0056,0.9999843198770668,0.96637
FeedForwardArbiterPUF,5,2.29,0.00556,0.9999845430805419,0.96595
FeedForwardArbiterPUF,5,2.3,0.00572,0.9999836406661861,0.96555
FeedForwardArbiterPUF,5,2.31,0.00576,0.9999834110624035,0.96529
FeedForwardArbiterPUF,5,2.32,0.00562,0.999984207675301,0.96494
FeedForwardArbiterPUF,5,2.33,0.0053,0.9999859549013678,0.9646
FeedForwardArbiterPUF,5,2.34,0.0052,0.9999864799086036,0.96409
FeedForwardArbiterPUF,5,2.35,0.00522,0.9999863757071893,0.9637
FeedForwardArbiterPUF,5,2.36,0.00566,0.9999839820717131,0.96332
FeedForwardArbiterPUF,5,2.37,0.00572,0.9999836406661862,0.96287
FeedForwardArbiterPUF,5,2.38,0.0059,0.9999825948485302,0.96236
FeedForwardArbiterPUF,5,2.39,0.00614,0.9999811500223392,0.96188
FeedForwardArbiterPUF,5,2.4,0.00624,0.9999805310104791,0.96139
FeedForwardArbiterPUF,5,2.41,0.0061,0.9999813948269238,0.9611
FeedForwardArbiterPUF,5,2.42,0.00596,0.9999822390422741,0.96075
FeedForwardArbiterPUF,5,2.43,0.00598,0.9999821196401464,0.96038
FeedForwardArbiterPUF,5,2.44,0.0059,0.9999825948485302,0.95998
FeedForwardArbiterPUF,5,2.45,0.00598,0.9999821196401463,0.95962
FeedForwardArbiterPUF,5,2.46,0.00602,0.9999818796358261,0.9592
FeedForwardArbiterPUF,5,2.47,0.0061,0.9999813948269238,0.95882
FeedForwardArbiterPUF,5,2.48,0.00614,0.9999811500223392,0.95846
FeedForwardArbiterPUF,5,2.49,0.00636,0.9999797749954745,0.95813
FeedForwardArbiterPUF,5,2.5,0.0064,0.9999795197902804,0.95765
FeedForwardArbiterPUF,5,2.51,0.0064,0.9999795197902805,0.95715
FeedForwardArbiterPUF,5,2.52,0.00648,0.9999790045795961,0.95671
FeedForwardArbiterPUF,5,2.53,0.0065,0.9999788747768623,0.95632
FeedForwardArbiterPUF,5,2.54,0.00632,0.9999800286005716,0.95599
FeedForwardArbiterPUF,5,2.55,0.00626,0.9999804060080378,0.9555
FeedForwardArbiterPUF,5,2.56,0.00642,0.9999793915876468,0.955
FeedForwardArbiterPUF,5,2.57,0.0064,0.9999795197902804,0.95461
FeedForwardArbiterPUF,5,2.58,0.0064,0.9999795197902803,0.95423
FeedForwardArbiterPUF,5,2.59,0.00644,0.9999792629849883,0.95367
FeedForwardArbiterPUF,5,2.6,0.00646,0.9999791339823048,0.95326
FeedForwardArbiterPUF,5,2.61,0.00662,0.9999780875599227,0.95282
FeedForwardArbiterPUF,5,2.62,0.00666,0.9999778219540673,0.95242
FeedForwardArbiterPUF,5,2.63,0.00668,0.9999776885510996,0.95209
FeedForwardArbiterPUF,5,2.64,0.0066,0.9999782197628105,0.95171
FeedForwardArbiterPUF,5,2.65,0.00662,0.9999780875599227,0.95126
FeedForwardArbiterPUF,5,2.66,0.0065,0.9999788747768624,0.95078
FeedForwardArbiterPUF,5,2.67,0.0066,0.9999782197628106,0.95043
FeedForwardArbiterPUF,5,2.68,0.00648,0.9999790045795961,0.95001
FeedForwardArbiterPUF,5,2.69,0.0063,0.9999801548030842,0.94956
FeedForwardArbiterPUF,5,2.7,0.0064,0.9999795197902804,0.94915
FeedForwardArbiterPUF,5,2.71,0.00646,0.9999791339823046,0.94874
FeedForwardArbiterPUF,5,2.72,0.0064,0.9999795197902804,0.94821
FeedForwardArbiterPUF,5,2.73,0.00652,0.9999787445741036,0.94773
FeedForwardArbiterPUF,5,2.74,0.00656,0.9999784829685087,0.94733
FeedForwardArbiterPUF,5,2.75,0.0064,0.9999795197902804,0.94685
FeedForwardArbiterPUF,5,2.76,0.00648,0.9999790045795961,0.94649
FeedForwardArbiterPUF,5,2.77,0.00632,0.9999800286005716,0.94607
FeedForwardArbiterPUF,5,2.78,0.00624,0.999980531010479,0.94567
FeedForwardArbiterPUF,5,2.79,0.0061,0.9999813948269238,0.9452
FeedForwardArbiterPUF,5,2.8,0.00616,0.9999810270200129,0.94487
FeedForwardArbiterPUF,5,2.81,0.00624,0.999980531010479,0.94433
FeedForwardArbiterPUF,5,2.82,0.00628,0.9999802806055728,0.94391
FeedForwardArbiterPUF,5,2.83,0.00632,0.9999800286005716,0.94331
FeedForwardArbiterPUF,5,2.84,0.00638,0.9999796475928897,0.94284
FeedForwardArbiterPUF,5,2.85,0.00628,0.9999802806055726,0.94237
FeedForwardArbiterPUF,5,2.86,0.00642,0.9999793915876468,0.9421
FeedForwardArbiterPUF,5,2.87,0.0065,0.9999788747768623,0.94178
FeedForwardArbiterPUF,5,2.88,0.00662,0.9999780875599226,0.9413
FeedForwardArbiterPUF,5,2.89,0.00658,0.9999783515656728,0.9409
FeedForwardArbiterPUF,5,2.9,0.00682,0.9999767435295683,0.94038
FeedForwardArbiterPUF,5,2.91,0.00672,0.9999774205450841,0.94005
FeedForwardArbiterPUF,5,2.92,0.00654,0.9999786139713188,0.93952
FeedForwardArbiterPUF,5,2.93,0.00628,0.9999802806055728,0.93913
FeedForwardArbiterPUF,5,2.94,0.00606,0.999981638031419,0.9386
FeedForwardArbiterPUF,5,2.95,0.00622,0.9999806556128974,0.93816
FeedForwardArbiterPUF,5,2.96,0.00626,0.9999804060080378,0.93774
FeedForwardArbiterPUF,5,2.97,0.0061,0.9999813948269238,0.93732
FeedForwardArbiterPUF,5,2.98,0.00624,0.9999805310104791,0.93691
FeedForwardArbiterPUF,5,2.99,0.00638,0.9999796475928897,0.93648
FeedForwardArbiterPUF,5,3.0,0.00652,0.9999787445741035,0.93603
FeedForwardArbiterPUF,10,0.5,0.00554,0.9999846540822515,0.97595
FeedForwardArbiterPUF,10,0.51,0.00554,0.9999846540822515,0.97611
FeedForwardArbiterPUF,10,0.52,0.0055,0.9999848748856156,0.97625
FeedForwardArbiterPUF,10,0.53,0.00548,0.9999849846872703,0.97644
FeedForwardArbiterPUF,10,0.54,0.0055,0.9999848748856156,0.97667
FeedForwardArbiterPUF,10,0.55,0.0056,0.9999843198770668,0.97684
FeedForwardArbiterPUF,10,0.56,0.00562,0.999984207675301,0.97713
FeedForwardArbiterPUF,10,0.57,0.00558,0.9999844316788139,0.97733
FeedForwardArbiterPUF,10,0.58,0.00568,0.99998386866989,0.97754
FeedForwardArbiterPUF,10,0.59,0.00568,0.99998386866989,0.97778
FeedForwardArbiterPUF,10,0.6,0.00572,0.9999836406661861,0.97798
FeedForwardArbiterPUF,10,0.61,0.00566,0.9999839820717131,0.97823
FeedForwardArbiterPUF,10,0.62,0.00578,0.9999832956604825,0.97845
FeedForwardArbiterPUF,10,0.63,0.00576,0.9999834110624036,0.97866
FeedForwardArbiterPUF,10,0.64,0.00572,0.9999836406661862,0.97892
FeedForwardArbiterPUF,10,0.65,0.00562,0.9999842076753012,0.97917
FeedForwardArbiterPUF,10,0.66,0.00566,0.9999839820717131,0.97945
FeedForwardArbiterPUF,10,0.67,0.00588,0.9999827126505738,0.97974
FeedForwardArbiterPUF,10,0.68,0.00582,0.99998306365658,0.98001
FeedForwardArbiterPUF,10,0.69,0.00572,0.9999836406661861,0.98024
FeedForwardArbiterPUF,10,0.7,0.0056,0.9999843198770668,0.9805
FeedForwardArbiterPUF,10,0.71,0.00534,0.9999857420983559,0.98081
FeedForwardArbiterPUF,10,0.72,0.00512,0.9999868927140995,0.98112
FeedForwardArbiterPUF,10,0.73,0.00518,0.9999865837100015,0.98141
FeedForwardArbiterPUF,10,0.74,0.00528,0.9999860607028478,0.98168
FeedForwardArbiterPUF,10,0.75,0.0054,0.9999854198937103,0.98192
FeedForwardArbiterPUF,10,0.76,0.00526,0.9999861661043117,0.98209
FeedForwardArbiterPUF,10,0.77,0.0054,0.9999854198937104,0.98238
FeedForwardArbiterPUF,10,0.78,0.00538,0.999985527695276,0.98267
FeedForwardArbiterPUF,10,0.79,0.00542,0.9999853116921269,0.98301
FeedForwardArbiterPUF,10,0.8,0.00548,0.9999849846872703,0.9834
FeedForwardArbiterPUF,10,0.81,0.00544,0.9999852030905259,0.98364
FeedForwardArbiterPUF,10,0.82,0.00538,0.999985527695276,0.98397
FeedForwardArbiterPUF,10,0.83,0.00544,0.999985203090526,0.98434
FeedForwardArbiterPUF,10,0.84,0.00532,0.9999858486998703,0.9846
FeedForwardArbiterPUF,10,0.85,0.00528,0.9999860607028479,0.98488
FeedForwardArbiterPUF,10,0.86,0.00518,0.9999865837100015,0.98521
FeedForwardArbiterPUF,10,0.87,0.00522,0.9999863757071892,0.98565
FeedForwardArbiterPUF,10,0.88,0.00504,0.9999872991193439,0.98586
FeedForwardArbiterPUF,10,0.89,0.00474,0.9999887661369004,0.98621
FeedForwardArbiterPUF,10,0.9,0.00456,0.9999896031459526,0.98648
FeedForwardArbiterPUF,10,0.91,0.00456,0.9999896031459526,0.98682
FeedForwardArbiterPUF,10,0.92,0.00486,0.9999881901302636,0.98717
FeedForwardArbiterPUF,10,0.93,0.00468,0.9999890487400349,0.98748
FeedForwardArbiterPUF,10,0.94,0.00484,0.9999882871314044,0.98764
FeedForwardArbiterPUF,10,0.95,0.00494,0.9999877981255573,0.98805
FeedForwardArbiterPUF,10,0.96,0.0052,0.9999864799086036,0.98834
FeedForwardArbiterPUF,10,0.97,0.00516,0.9999866871113835,0.98864
FeedForwardArbiterPUF,10,0.98,0.00516,0.9999866871113836,0.98888
FeedForwardArbiterPUF,10,0.99,0.00514,0.9999867901127492,0.98911
FeedForwardArbiterPUF,10,1.0,0.00512,0.9999868927140996,0.98948
FeedForwardArbiterPUF,10,1.01,0.0052,0.9999864799086036,0.98978
FeedForwardArbiterPUF,10,1.02,0.00524,0.9999862711057588,0.99004
FeedForwardArbiterPUF,10,1.03,0.00528,0.9999860607028479,0.99036
FeedForwardArbiterPUF,10,1.04,0.00526,0.9999861661043118,0.99063
FeedForwardArbiterPUF,10,1.05,0.005,0.9999874999218737,0.9909
FeedForwardArbiterPUF,10,1.06,0.00496,0.9999876991243445,0.99122
FeedForwardArbiterPUF,10,1.07,0.00492,0.9999878967267554,0.99138
FeedForwardArbiterPUF,10,1.08,0.00502,0.9999873997206163,0.99171
FeedForwardArbiterPUF,10,1.09,0.0049,0.9999879949279391,0.99201
FeedForwardArbiterPUF,10,1.1,0.00512,0.9999868927140996,0.99238
FeedForwardArbiterPUF,10,1.11,0.00514,0.9999867901127493,0.99275
FeedForwardArbiterPUF,10,1.12,0.00524,0.9999862711057587,0.99304
FeedForwardArbiterPUF,10,1.13,0.00514,0.9999867901127493,0.99327
FeedForwardArbiterPUF,10,1.14,0.00522,0.9999863757071893,0.99359
FeedForwardArbiterPUF,10,1.15,0.00518,0.9999865837100015,0.99389
FeedForwardArbiterPUF,10,1.16,0.00514,0.9999867901127493,0.99421
FeedForwardArbiterPUF,10,1.17,0.00506,0.9999871981180559,0.99457
FeedForwardArbiterPUF,10,1.18,0.005,0.9999874999218737,0.99486
FeedForwardArbiterPUF,10,1.19,0.00492,0.9999878967267554,0.99512
FeedForwardArbiterPUF,10,1.2,0.00492,0.9999878967267554,0.99536
FeedForwardArbiterPUF,10,1.21,0.00482,0.999988383732531,0.99565
FeedForwardArbiterPUF,10,1.22,0.00478,0.9999885757347432,0.99599
FeedForwardArbiterPUF,10,1.23,0.0049,0.9999879949279391,0.99635
FeedForwardArbiterPUF,10,1.24,0.00516,0.9999866871113835,0.99672
FeedForwardArbiterPUF,10,1.25,0.00504,0.9999872991193439,0.99704
FeedForwardArbiterPUF,10,1.26,0.005,0.9999874999218737,0.9973
FeedForwardArbiterPUF,10,1.27,0.00516,0.9999866871113835,0.9977
FeedForwardArbiterPUF,10,1.28,0.00512,0.9999868927140997,0.99792
FeedForwardArbiterPUF,10,1.29,0.00532,0.9999858486998703,0.99824
FeedForwardArbiterPUF,10,1.3,0.00522,0.9999863757071892,0.99853
FeedForwardArbiterPUF,10,1.31,0.00532,0.9999858486998704,0.99886
FeedForwardArbiterPUF,10,1.32,0.0054,0.9999854198937103,0.99914
FeedForwardArbiterPUF,10,1.33,0.0053,0.9999859549013679,0.99941
FeedForwardArbiterPUF,10,1.34,0.00534,0.9999857420983559,0.99971
FeedForwardArbiterPUF,10,1.35,0.00536,0.9999856350968247,1.0
FeedForwardArbiterPUF,10,1.36,0.00526,0.9999861661043118,0.99965
FeedForwardArbiterPUF,10,1.37,0.00524,0.9999862711057588,0.99932
FeedForwardArbiterPUF,10,1.38,0.00524,0.9999862711057588,0.99898
FeedForwardArbiterPUF,10,1.39,0.0054,0.9999854198937104,0.99868
FeedForwardArbiterPUF,10,1.4,0.00566,0.9999839820717131,0.99833
FeedForwardArbiterPUF,10,1.41,0.00554,0.9999846540822515,0.99791
FeedForwardArbiterPUF,10,1.42,0.00532,0.9999858486998704,0.99752
FeedForwardArbiterPUF,10,1.43,0.00568,0.99998386866989,0.99712
FeedForwardArbiterPUF,10,1.44,0.00574,0.9999835260643049,0.99683
FeedForwardArbiterPUF,10,1.45,0.00576,0.9999834110624035,0.99642
FeedForwardArbiterPUF,10,1.46,0.00566,0.9999839820717131,0.99617
FeedForwardArbiterPUF,10,1.47,0.00578,0.9999832956604825,0.99587
FeedForwardArbiterPUF,10,1.48,0.00576,0.9999834110624035,0.99554
FeedForwardArbiterPUF,10,1.49,0.00596,0.9999822390422741,0.99516
FeedForwardArbiterPUF,10,1.5,0.00584,0.9999829470545983,0.99486
FeedForwardArbiterPUF,10,1.51,0.00576,0.9999834110624036,0.99448
FeedForwardArbiterPUF,10,1.52,0.00582,0.99998306365658,0.99421
FeedForwardArbiterPUF,10,1.53,0.00604,0.9999817590336334,0.99382
FeedForwardArbiterPUF,10,1.54,0.00586,0.9999828300525964,0.99349
FeedForwardArbiterPUF,10,1.55,0.00584,0.9999829470545984,0.99308
FeedForwardArbiterPUF,10,1.56,0.00608,0.9999815166291826,0.99276
FeedForwardArbiterPUF,10,1.57,0.00606,0.999981638031419,0.99249
FeedForwardArbiterPUF,10,1.58,0.00606,0.999981638031419,0.99209
FeedForwardArbiterPUF,10,1.59,0.00598,0.9999821196401463,0.99169
FeedForwardArbiterPUF,10,1.6,0.00564,0.9999840950735167,0.99142
FeedForwardArbiterPUF,10,1.61,0.00554,0.9999846540822513,0.99097
FeedForwardArbiterPUF,10,1.62,0.00546,0.9999850940889069,0.99067
FeedForwardArbiterPUF,10,1.63,0.00544,0.9999852030905259,0.99032
FeedForwardArbiterPUF,10,1.64,0.0056,0.9999843198770668,0.99002
FeedForwardArbiterPUF,10,1.65,0.0057,0.9999837548680479,0.98981
FeedForwardArbiterPUF,10,1.66,0.00562,0.9999842076753012,0.98953
FeedForwardArbiterPUF,10,1.67,0.00574,0.9999835260643049,0.98923
FeedForwardArbiterPUF,10,1.68,0.00588,0.9999827126505738,0.9889
FeedForwardArbiterPUF,10,1.69,0.00586,0.9999828300525965,0.98859
FeedForwardArbiterPUF,10,1.7,0.00606,0.999981638031419,0.98819
FeedForwardArbiterPUF,10,1.71,0.00596,0.9999822390422742,0.98786
FeedForwardArbiterPUF,10,1.72,0.0059,0.9999825948485304,0.98753
FeedForwardArbiterPUF,10,1.73,0.00586,0.9999828300525965,0.98727
FeedForwardArbiterPUF,10,1.74,0.00608,0.9999815166291826,0.98684
FeedForwardArbiterPUF,10,1.75,0.0061,0.9999813948269238,0.98649
FeedForwardArbiterPUF,10,1.76,0.00622,0.9999806556128974,0.98615
FeedForwardArbiterPUF,10,1.77,0.0061,0.9999813948269238,0.98571
FeedForwardArbiterPUF,10,1.78,0.00618,0.9999809036176641,0.98535
FeedForwardArbiterPUF,10,1.79,0.00634,0.9999799019980352,0.98501
FeedForwardArbiterPUF,10,1.8,0.00646,0.9999791339823046,0.98465
FeedForwardArbiterPUF,10,1.81,0.00652,0.9999787445741035,0.98432
FeedForwardArbiterPUF,10,1.82,0.00658,0.9999783515656727,0.98391
FeedForwardArbiterPUF,10,1.83,0.0064,0.9999795197902804,0.9836
FeedForwardArbiterPUF,10,1.84,0.00658,0.9999783515656727,0.98327
FeedForwardArbiterPUF,10,1.85,0.00672,0.9999774205450841,0.98294
FeedForwardArbiterPUF,10,1.86,0.0065,0.9999788747768623,0.98267
FeedForwardArbiterPUF,10,1.87,0.00698,0.999975639503283,0.98217
FeedForwardArbiterPUF,10,1.88,0.0071,0.999974794682346,0.98177
FeedForwardArbiterPUF,10,1.89,0.00706,0.9999750778894444,0.98141
FeedForwardArbiterPUF,10,1.9,0.007,0.9999754996998675,0.9811
FeedForwardArbiterPUF,10,1.91,0.0068,0.9999768797327265,0.98082
FeedForwardArbiterPUF,10,1.92,0.00666,0.9999778219540671,0.98045
FeedForwardArbiterPUF,10,1.93,0.0066,0.9999782197628105,0.98008
FeedForwardArbiterPUF,10,1.94,0.00656,0.9999784829685087,0.97972
FeedForwardArbiterPUF,10,1.95,0.00636,0.9999797749954746,0.97942
FeedForwardArbiterPUF,10,1.96,0.0064,0.9999795197902804,0.97918
FeedForwardArbiterPUF,10,1.97,0.00658,0.9999783515656726,0.97887
FeedForwardArbiterPUF,10,1.98,0.00644,0.9999792629849882,0.97844
FeedForwardArbiterPUF,10,1.99,0.00652,0.9999787445741035,0.97808
FeedForwardArbiterPUF,10,2.0,0.00638,0.9999796475928898,0.97779
FeedForwardArbiterPUF,10,2.01,0.00634,0.9999799019980353,0.97741
FeedForwardArbiterPUF,10,2.02,0.00622,0.9999806556128973,0.97705
FeedForwardArbiterPUF,10,2.03,0.00606,0.9999816380314192,0.97659
FeedForwardArbiterPUF,10,2.04,0.00606,0.999981638031419,0.97625
FeedForwardArbiterPUF,10,2.05,0.00614,0.9999811500223392,0.97597
FeedForwardArbiterPUF,10,2.06,0.0059,0.9999825948485304,0.97557
FeedForwardArbiterPUF,10,2.07,0.00598,0.9999821196401463,0.97513
FeedForwardArbiterPUF,10,2.08,0.00596,0.9999822390422741,0.97476
FeedForwardArbiterPUF,10,2.09,0.00608,0.9999815166291826,0.97446
FeedForwardArbiterPUF,10,2.1,0.006,0.999981999837997,0.97402
FeedForwardArbiterPUF,10,2.11,0.00592,0.9999824766464659,0.9736
FeedForwardArbiterPUF,10,2.12,0.00592,0.999982476646466,0.97324
FeedForwardArbiterPUF,10,2.13,0.00588,0.9999827126505738,0.97298
FeedForwardArbiterPUF,10,2.14,0.0061,0.9999813948269238,0.97257
FeedForwardArbiterPUF,10,2.15,0.00602,0.9999818796358261,0.97231
FeedForwardArbiterPUF,10,2.16,0.00628,0.9999802806055726,0.97198
FeedForwardArbiterPUF,10,2.17,0.00614,0.9999811500223392,0.97163
FeedForwardArbiterPUF,10,2.18,0.0061,0.9999813948269238,0.97125
FeedForwardArbiterPUF,10,2.19,0.00598,0.9999821196401463,0.97087
FeedForwardArbiterPUF,10,2.2,0.00584,0.9999829470545983,0.9705
FeedForwardArbiterPUF,10,2.21,0.0057,0.9999837548680479,0.97007
FeedForwardArbiterPUF,10,2.22,0.0053,0.9999859549013679,0.96971
FeedForwardArbiterPUF,10,2.23,0.00552,0.9999847646839427,0.96924
FeedForwardArbiterPUF,10,2.24,0.00536,0.9999856350968247,0.96876
FeedForwardArbiterPUF,10,2.25,0.00522,0.9999863757071893,0.96837
FeedForwardArbiterPUF,10,2.26,0.00526,0.9999861661043117,0.96801
FeedForwardArbiterPUF,10,2.27,0.00554,0.9999846540822515,0.96769
FeedForwardArbiterPUF,10,2.28,0.00552,0.9999847646839427,0.96732
FeedForwardArbiterPUF,10,2.29,0.00558,0.9999844316788138,0.96691
FeedForwardArbiterPUF,10,2.3,0.00538,0.999985527695276,0.96659
FeedForwardArbiterPUF,10,2.31,0.00552,0.9999847646839427,0.96626
FeedForwardArbiterPUF,10,2.32,0.00572,0.9999836406661862,0.96592
FeedForwardArbiterPUF,10,2.33,0.00554,0.9999846540822515,0.96551
FeedForwardArbiterPUF,10,2.34,0.00558,0.9999844316788137,0.96517
FeedForwardArbiterPUF,10,2.35,0.00566,0.9999839820717131,0.96469
FeedForwardArbiterPUF,10,2.36,0.00568,0.99998386866989,0.96452
FeedForwardArbiterPUF,10,2.37,0.00574,0.9999835260643049,0.96411
FeedForwardArbiterPUF,10,2.38,0.00542,0.9999853116921269,0.96375
FeedForwardArbiterPUF,10,2.39,0.00528,0.9999860607028478,0.9634
FeedForwardArbiterPUF,10,2.4,0.00524,0.9999862711057588,0.96288
FeedForwardArbiterPUF,10,2.41,0.00546,0.9999850940889068,0.96257
FeedForwardArbiterPUF,10,2.42,0.0057,0.999983754868048,0.96213
FeedForwardArbiterPUF,10,2.43,0.00584,0.9999829470545983,0.96166
FeedForwardArbiterPUF,10,2.44,0.00616,0.9999810270200129,0.96108
FeedForwardArbiterPUF,10,2.45,0.00624,0.9999805310104791,0.96064
FeedForwardArbiterPUF,10,2.46,0.0062,0.9999807798152922,0.9603
FeedForwardArbiterPUF,10,2.47,0.00598,0.9999821196401464,0.96003
FeedForwardArbiterPUF,10,2.48,0.00596,0.9999822390422741,0.95966
FeedForwardArbiterPUF,10,2.49,0.00598,0.9999821196401463,0.95927
FeedForwardArbiterPUF,10,2.5,0.006,0.999981999837997,0.95892
FeedForwardArbiterPUF,10,2.51,0.006,0.9999819998379968,0.95848
FeedForwardArbiterPUF,10,2.52,0.00614,0.9999811500223392,0.95807
FeedForwardArbiterPUF,10,2.53,0.00612,0.9999812726246426,0.95778
FeedForwardArbiterPUF,10,2.54,0.00628,0.9999802806055728,0.95744
FeedForwardArbiterPUF,10,2.55,0.00636,0.9999797749954745,0.95702
FeedForwardArbiterPUF,10,2.56,0.00652,0.9999787445741035,0.95654
FeedForwardArbiterPUF,10,2.57,0.00656,0.9999784829685088,0.95606
FeedForwardArbiterPUF,10,2.58,0.00632,0.9999800286005714,0.9556
FeedForwardArbiterPUF,10,2.59,0.0064,0.9999795197902805,0.9553
FeedForwardArbiterPUF,10,2.6,0.0063,0.9999801548030842,0.95491
FeedForwardArbiterPUF,10,2.61,0.00622,0.9999806556128974,0.95445
FeedForwardArbiterPUF,10,2.62,0.00638,0.9999796475928897,0.95397
FeedForwardArbiterPUF,10,2.63,0.00644,0.9999792629849883,0.95364
FeedForwardArbiterPUF,10,2.64,0.00646,0.9999791339823048,0.95323
