PUF,Temperature,Vdd,Bias,Std,Reliability
XORArbiterPUF,5,1.99,0.07914,0.9968635114196928,0.9163
XORArbiterPUF,5,2.0,0.0789,0.9968825357081946,0.91498
XORArbiterPUF,5,2.01,0.07836,0.9969251277804165,0.91395
XORArbiterPUF,5,2.02,0.07814,0.9969423957280581,0.91272
XORArbiterPUF,5,2.03,0.07848,0.9969156883107017,0.91157
XORArbiterPUF,5,2.04,0.07896,0.9968777850870184,0.91033
XORArbiterPUF,5,2.05,0.07906,0.9968698593096292,0.90934
XORArbiterPUF,5,2.06,0.07908,0.9968682729428198,0.90805
XORArbiterPUF,5,2.07,0.07902,0.9968730308319109,0.90696
XORArbiterPUF,5,2.08,0.07872,0.9968967657686527,0.90583
XORArbiterPUF,5,2.09,0.07866,0.9969015018546215,0.90478
XORArbiterPUF,5,2.1,0.07864,0.9969030797424593,0.90357
XORArbiterPUF,5,2.11,0.0786,0.9969062343069182,0.90239
XORArbiterPUF,5,2.12,0.07878,0.9968920260489598,0.9012
XORArbiterPUF,5,2.13,0.07882,0.99688886421707,0.9001
XORArbiterPUF,5,2.14,0.0786,0.9969062343069182,0.89879
XORArbiterPUF,5,2.15,0.07908,0.9968682729428197,0.89745
XORArbiterPUF,5,2.16,0.07908,0.9968682729428198,0.89635
XORArbiterPUF,5,2.17,0.07896,0.9968777850870185,0.89515
XORArbiterPUF,5,2.18,0.07882,0.99688886421707,0.89394
XORArbiterPUF,5,2.19,0.07886,0.9968857007701533,0.8926
XORArbiterPUF,5,2.2,0.07862,0.9969046572265572,0.8914
XORArbiterPUF,5,2.21,0.07894,0.9968793690311781,0.89046
XORArbiterPUF,5,2.22,0.07878,0.9968920260489599,0.88932
XORArbiterPUF,5,2.23,0.07882,0.99688886421707,0.88818
XORArbiterPUF,5,2.24,0.07912,0.9968650989978534,0.88709
XORArbiterPUF,5,2.25,0.07914,0.9968635114196926,0.88618
XORArbiterPUF,5,2.26,0.07902,0.9968730308319109,0.88498
XORArbiterPUF,5,2.27,0.07868,0.9968999235630425,0.88381
XORArbiterPUF,5,2.28,0.07828,0.996931412685948,0.88253
XORArbiterPUF,5,2.29,0.07802,0.996951794020152,0.88136
XORArbiterPUF,5,2.3,0.07788,0.9969627403268388,0.88019
XORArbiterPUF,5,2.31,0.07766,0.9969799017031385,0.87892
XORArbiterPUF,5,2.32,0.07734,0.9970047765181468,0.87748
XORArbiterPUF,5,2.33,0.07716,0.997018723194304,0.87637
XORArbiterPUF,5,2.34,0.07714,0.9970202708069682,0.87508
XORArbiterPUF,5,2.35,0.0761,0.9971001905525844,0.87382
XORArbiterPUF,5,2.36,0.07634,0.9970818443839001,0.87252
XORArbiterPUF,5,2.37,0.07616,0.9970956094577892,0.87131
XORArbiterPUF,5,2.38,0.07584,0.99712,0.87005
XORArbiterPUF,5,2.39,0.07554,0.9971427723250067,0.86874
XORArbiterPUF,5,2.4,0.07564,0.9971351916365202,0.86753
XORArbiterPUF,5,2.41,0.07528,0.9971624349121861,0.86639
XORArbiterPUF,5,2.42,0.0752,0.9971684712223907,0.86523
XORArbiterPUF,5,2.43,0.07526,0.9971639445948696,0.86384
XORArbiterPUF,5,2.44,0.07496,0.9971865414254244,0.86269
XORArbiterPUF,5,2.45,0.07478,0.997200055956677,0.86156
XORArbiterPUF,5,2.46,0.07456,0.9972165293455578,0.86029
XORArbiterPUF,5,2.47,0.0748,0.9971985559556331,0.85905
XORArbiterPUF,5,2.48,0.07454,0.9972180245061759,0.85796
XORArbiterPUF,5,2.49,0.07422,0.9972418922207391,0.8569
XORArbiterPUF,5,2.5,0.07398,0.9972597252471394,0.85562
XORArbiterPUF,5,2.51,0.07392,0.9972641744292232,0.85455
XORArbiterPUF,5,2.52,0.07348,0.9972966908598463,0.85327
XORArbiterPUF,5,2.53,0.07332,0.9973084666240429,0.85217
XORArbiterPUF,5,2.54,0.07318,0.9973187492472002,0.85076
XORArbiterPUF,5,2.55,0.07304,0.9973290121118507,0.84969
XORArbiterPUF,5,2.56,0.07318,0.9973187492472003,0.84862
XORArbiterPUF,5,2.57,0.07276,0.9973494785680692,0.84753
XORArbiterPUF,5,2.58,0.0732,0.9973172815107537,0.84627
XORArbiterPUF,5,2.59,0.073,0.9973319407298655,0.84511
XORArbiterPUF,5,2.6,0.0729,0.997339255218604,0.8439
XORArbiterPUF,5,2.61,0.07258,0.9973625938443853,0.8426
XORArbiterPUF,5,2.62,0.07256,0.9973640490813773,0.84137
XORArbiterPUF,5,2.63,0.0727,0.9973538539555556,0.84028
XORArbiterPUF,5,2.64,0.07268,0.9973553116116645,0.83909
XORArbiterPUF,5,2.65,0.07276,0.9973494785680694,0.83801
XORArbiterPUF,5,2.66,0.07242,0.9973742244513842,0.83692
XORArbiterPUF,5,2.67,0.07236,0.9973785792766957,0.83591
XORArbiterPUF,5,2.68,0.07196,0.9974075187204074,0.83489
XORArbiterPUF,5,2.69,0.07168,0.9974276803859013,0.83361
XORArbiterPUF,5,2.7,0.07176,0.9974219279723099,0.83253
XORArbiterPUF,5,2.71,0.07172,0.9974248049853185,0.83147
XORArbiterPUF,5,2.72,0.0716,0.9974334263498494,0.83035
XORArbiterPUF,5,2.73,0.07194,0.9974089614596413,0.82914
XORArbiterPUF,5,2.74,0.07194,0.9974089614596413,0.82826
XORArbiterPUF,5,2.75,0.07172,0.9974248049853185,0.82709
XORArbiterPUF,5,2.76,0.07164,0.9974305541740737,0.82597
XORArbiterPUF,5,2.77,0.07158,0.9974348618330924,0.82506
XORArbiterPUF,5,2.78,0.07166,0.9974291174815383,0.8238
XORArbiterPUF,5,2.79,0.07148,0.9974420332029327,0.82271
XORArbiterPUF,5,2.8,0.07126,0.9974577747453774,0.82174
XORArbiterPUF,5,2.81,0.07108,0.9974706179131294,0.82069
XORArbiterPUF,5,2.82,0.07058,0.9975061220864763,0.8197
XORArbiterPUF,5,2.83,0.07048,0.9975131926947134,0.81851
XORArbiterPUF,5,2.84,0.07024,0.9975301210489838,0.81727
XORArbiterPUF,5,2.85,0.07012,0.9975385634650922,0.81641
XORArbiterPUF,5,2.86,0.0698,0.9975610056532885,0.81533
XORArbiterPUF,5,2.87,0.0692,0.9976028067322185,0.81437
XORArbiterPUF,5,2.88,0.06904,0.9976138924453688,0.81337
XORArbiterPUF,5,2.89,0.06866,0.9976401176777124,0.81254
XORArbiterPUF,5,2.9,0.06846,0.9976538620182853,0.8115
XORArbiterPUF,5,2.91,0.06842,0.9976566060524032,0.81024
XORArbiterPUF,5,2.92,0.06826,0.9976675660759953,0.8092
XORArbiterPUF,5,2.93,0.06814,0.9976757691755374,0.80814
XORArbiterPUF,5,2.94,0.0683,0.9976648284870024,0.80708
XORArbiterPUF,5,2.95,0.06808,0.9976798652874578,0.80619
XORArbiterPUF,5,2.96,0.0684,0.9976579774652231,0.80525
XORArbiterPUF,5,2.97,0.06814,0.9976757691755374,0.80442
XORArbiterPUF,5,2.98,0.06824,0.9976689342662725,0.80333
XORArbiterPUF,5,2.99,0.06798,0.997686684084738,0.80236
XORArbiterPUF,5,3.0,0.06784,0.997696213483844,0.80141
XORArbiterPUF,10,0.5,0.09146,0.9958087509155561,0.90457
XORArbiterPUF,10,0.51,0.09138,0.9958160952706078,0.90551
XORArbiterPUF,10,0.52,0.09138,0.9958160952706078,0.90639
XORArbiterPUF,10,0.53,0.09136,0.9958179303467075,0.90744
XORArbiterPUF,10,0.54,0.09152,0.9958032383960196,0.90844
XORArbiterPUF,10,0.55,0.09118,0.9958344278041406,0.90927
XORArbiterPUF,10,0.56,0.09128,0.9958252666005216,0.91024
XORArbiterPUF,10,0.57,0.09168,0.995788520520296,0.91102
XORArbiterPUF,10,0.58,0.09164,0.9957922024197619,0.912
XORArbiterPUF,10,0.59,0.09146,0.9958087509155561,0.91287
XORArbiterPUF,10,0.6,0.09138,0.9958160952706078,0.91375
XORArbiterPUF,10,0.61,0.09148,0.9958069138141189,0.91468
XORArbiterPUF,10,0.62,0.0916,0.995795882698859,0.91596
XORArbiterPUF,10,0.63,0.09142,0.9958124239032167,0.91693
XORArbiterPUF,10,0.64,0.09116,0.9958362588297336,0.91788
XORArbiterPUF,10,0.65,0.09158,0.9957977222307751,0.91885
XORArbiterPUF,10,0.66,0.0918,0.995777465099507,0.91974
XORArbiterPUF,10,0.67,0.09158,0.9957977222307752,0.92059
XORArbiterPUF,10,0.68,0.09126,0.9958270996513399,0.92147
XORArbiterPUF,10,0.69,0.09132,0.9958215992837273,0.92266
XORArbiterPUF,10,0.7,0.09108,0.9958435788817439,0.92384
XORArbiterPUF,10,0.71,0.09084,0.9958655001555181,0.9248
XORArbiterPUF,10,0.72,0.09064,0.9958837233332011,0.92586
XORArbiterPUF,10,0.73,0.09118,0.9958344278041406,0.92703
XORArbiterPUF,10,0.74,0.09132,0.9958215992837272,0.92808
XORArbiterPUF,10,0.75,0.09136,0.9958179303467075,0.92926
XORArbiterPUF,10,0.76,0.09156,0.9957995613576057,0.93064
XORArbiterPUF,10,0.77,0.09134,0.9958197650177466,0.93173
XORArbiterPUF,10,0.78,0.09152,0.9958032383960198,0.93268
XORArbiterPUF,10,0.79,0.0915,0.9958050763076074,0.93357
XORArbiterPUF,10,0.8,0.0913,0.9958234331446515,0.93453
XORArbiterPUF,10,0.81,0.09118,0.9958344278041406,0.93563
XORArbiterPUF,10,0.82,0.09096,0.9958545468089202,0.93684
XORArbiterPUF,10,0.83,0.09054,0.9958928197351359,0.93775
XORArbiterPUF,10,0.84,0.0907,0.9958782606322923,0.93889
XORArbiterPUF,10,0.85,0.09084,0.995865500155518,0.9399
XORArbiterPUF,10,0.86,0.09042,0.9959037220534924,0.94107
XORArbiterPUF,10,0.87,0.09022,0.9959218601878361,0.94227
XORArbiterPUF,10,0.88,0.09022,0.9959218601878361,0.94327
XORArbiterPUF,10,0.89,0.09016,0.9959272937318266,0.94446
XORArbiterPUF,10,0.9,0.09006,0.99593634153996,0.94563
XORArbiterPUF,10,0.91,0.08984,0.9959562110856078,0.94678
XORArbiterPUF,10,0.92,0.08972,0.9959670283699155,0.94774
XORArbiterPUF,10,0.93,0.0896,0.9959778310785837,0.94898
XORArbiterPUF,10,0.94,0.08934,0.996001186947084,0.95001
XORArbiterPUF,10,0.95,0.08906,0.9960262629067568,0.95117
XORArbiterPUF,10,0.96,0.0888,0.9960494766827601,0.9522
XORArbiterPUF,10,0.97,0.08836,0.9960886056973044,0.95342
XORArbiterPUF,10,0.98,0.08818,0.9961045565602036,0.95441
XORArbiterPUF,10,0.99,0.0881,0.9961116353100189,0.95559
XORArbiterPUF,10,1.0,0.08826,0.9960974713350094,0.95669
XORArbiterPUF,10,1.01,0.0885,0.9960761768057702,0.95787
XORArbiterPUF,10,1.02,0.08858,0.996069065677677,0.95921
XORArbiterPUF,10,1.03,0.0884,0.996085056609123,0.96046
XORArbiterPUF,10,1.04,0.08804,0.9961169401229957,0.96152
XORArbiterPUF,10,1.05,0.08796,0.9961240075412298,0.96276
XORArbiterPUF,10,1.06,0.08822,0.9961010147570378,0.96405
XORArbiterPUF,10,1.07,0.0882,0.9961027858609773,0.9654
XORArbiterPUF,10,1.08,0.08826,0.9960974713350094,0.96665
XORArbiterPUF,10,1.09,0.08838,0.9960868313555802,0.96785
XORArbiterPUF,10,1.1,0.0884,0.996085056609123,0.96882
XORArbiterPUF,10,1.11,0.08858,0.996069065677677,0.96999
XORArbiterPUF,10,1.12,0.08866,0.9960619480735122,0.97111
XORArbiterPUF,10,1.13,0.08874,0.9960548239931373,0.97227
XORArbiterPUF,10,1.14,0.08876,0.9960530419611197,0.97338
XORArbiterPUF,10,1.15,0.08886,0.9960441257293776,0.97471
XORArbiterPUF,10,1.16,0.08872,0.9960566056203833,0.97594
XORArbiterPUF,10,1.17,0.08854,0.9960726220512236,0.97709
XORArbiterPUF,10,1.18,0.0882,0.9961027858609773,0.97848
XORArbiterPUF,10,1.19,0.0878,0.9961381229528365,0.97964
XORArbiterPUF,10,1.2,0.08786,0.9961328327085698,0.98079
XORArbiterPUF,10,1.21,0.08792,0.9961275388222134,0.98206
XORArbiterPUF,10,1.22,0.08726,0.9961855712667194,0.98323
XORArbiterPUF,10,1.23,0.08738,0.9961750526890342,0.98471
XORArbiterPUF,10,1.24,0.0874,0.9961732981765773,0.986
XORArbiterPUF,10,1.25,0.08698,0.9962100579697035,0.98723
XORArbiterPUF,10,1.26,0.08688,0.9962187840027913,0.98854
XORArbiterPUF,10,1.27,0.08644,0.9962570583940674,0.98978
XORArbiterPUF,10,1.28,0.08638,0.9962622624590375,0.99107
XORArbiterPUF,10,1.29,0.08624,0.9962743911192339,0.99242
XORArbiterPUF,10,1.3,0.08638,0.9962622624590375,0.99369
XORArbiterPUF,10,1.31,0.08616,0.9962813128830631,0.995
XORArbiterPUF,10,1.32,0.08592,0.9963020393434914,0.99612
XORArbiterPUF,10,1.33,0.08578,0.9963141028812148,0.99751
XORArbiterPUF,10,1.34,0.0861,0.9962864999587215,0.99869
XORArbiterPUF,10,1.35,0.086,0.9962951369950572,1.0
XORArbiterPUF,10,1.36,0.086,0.9962951369950573,0.99878
XORArbiterPUF,10,1.37,0.08562,0.9963278655141589,0.99753
XORArbiterPUF,10,1.38,0.08542,0.9963450324059431,0.99633
XORArbiterPUF,10,1.39,0.08526,0.9963587368011584,0.99487
XORArbiterPUF,10,1.4,0.08522,0.9963621588559052,0.99345
XORArbiterPUF,10,1.41,0.08514,0.9963689981126468,0.99219
XORArbiterPUF,10,1.42,0.08506,0.9963758308991641,0.99079
XORArbiterPUF,10,1.43,0.08492,0.9963877727069916,0.9893
XORArbiterPUF,10,1.44,0.08464,0.9964115968815297,0.98796
XORArbiterPUF,10,1.45,0.0843,0.9964404196940226,0.98669
XORArbiterPUF,10,1.46,0.0841,0.9964573197081749,0.98543
XORArbiterPUF,10,1.47,0.08396,0.9964691256632089,0.98428
XORArbiterPUF,10,1.48,0.08388,0.9964758630293058,0.98288
XORArbiterPUF,10,1.49,0.08368,0.9964926781467087,0.98146
XORArbiterPUF,10,1.5,0.08338,0.9965178250287345,0.98017
XORArbiterPUF,10,1.51,0.08302,0.9965478812380267,0.97893
XORArbiterPUF,10,1.52,0.08304,0.9965462148841869,0.97776
XORArbiterPUF,10,1.53,0.08312,0.9965395454270745,0.9763
XORArbiterPUF,10,1.54,0.08314,0.9965378770523476,0.97471
XORArbiterPUF,10,1.55,0.08278,0.9965678459593207,0.97339
XORArbiterPUF,10,1.56,0.0825,0.9965910645796499,0.97197
XORArbiterPUF,10,1.57,0.08274,0.9965711677547169,0.97069
XORArbiterPUF,10,1.58,0.08276,0.9965695070590911,0.96942
XORArbiterPUF,10,1.59,0.08248,0.9965927200215743,0.9683
XORArbiterPUF,10,1.6,0.08228,0.9966092522147283,0.96702
XORArbiterPUF,10,1.61,0.08232,0.996605949008935,0.96566
XORArbiterPUF,10,1.62,0.08206,0.9966273909541119,0.96445
XORArbiterPUF,10,1.63,0.08178,0.9966504059097151,0.96325
XORArbiterPUF,10,1.64,0.08168,0.9966586063442187,0.96194
XORArbiterPUF,10,1.65,0.08182,0.9966471229076016,0.96063
XORArbiterPUF,10,1.66,0.08164,0.9966618836897495,0.95934
XORArbiterPUF,10,1.67,0.08134,0.9966864122681717,0.95803
XORArbiterPUF,10,1.68,0.08144,0.9966782461757656,0.95692
XORArbiterPUF,10,1.69,0.08174,0.9966536872956423,0.95547
XORArbiterPUF,10,1.7,0.08168,0.9966586063442185,0.95414
XORArbiterPUF,10,1.71,0.08144,0.9966782461757655,0.95296
XORArbiterPUF,10,1.72,0.08166,0.9966602452190014,0.95177
XORArbiterPUF,10,1.73,0.08178,0.9966504059097151,0.95059
XORArbiterPUF,10,1.74,0.08178,0.996650405909715,0.94943
XORArbiterPUF,10,1.75,0.08158,0.9966667966778064,0.94803
XORArbiterPUF,10,1.76,0.08146,0.9966766117452541,0.94679
XORArbiterPUF,10,1.77,0.08136,0.9966847798577041,0.94566
XORArbiterPUF,10,1.78,0.08142,0.9966798802022643,0.94445
XORArbiterPUF,10,1.79,0.0811,0.9967059696821323,0.94337
XORArbiterPUF,10,1.8,0.0809,0.9967222230892618,0.94223
XORArbiterPUF,10,1.81,0.08056,0.9967497611737863,0.9409
XORArbiterPUF,10,1.82,0.08026,0.9967739625411572,0.93959
XORArbiterPUF,10,1.83,0.0804,0.9967626798792178,0.93838
XORArbiterPUF,10,1.84,0.08028,0.9967723519440133,0.93726
XORArbiterPUF,10,1.85,0.08014,0.9967836176422644,0.93587
XORArbiterPUF,10,1.86,0.0802,0.9967787919092179,0.93486
XORArbiterPUF,10,1.87,0.08042,0.9967610664547446,0.93361
XORArbiterPUF,10,1.88,0.08052,0.9967529932736593,0.9324
XORArbiterPUF,10,1.89,0.0806,0.99674652745821,0.93106
XORArbiterPUF,10,1.9,0.08068,0.9967400551798848,0.92972
XORArbiterPUF,10,1.91,0.08034,0.9967675177291847,0.92863
XORArbiterPUF,10,1.92,0.0802,0.9967787919092179,0.92722
XORArbiterPUF,10,1.93,0.08004,0.9967916524530089,0.9258
XORArbiterPUF,10,1.94,0.07942,0.9968412429268764,0.92467
XORArbiterPUF,10,1.95,0.07942,0.9968412429268764,0.92325
XORArbiterPUF,10,1.96,0.07934,0.996847613429455,0.92195
XORArbiterPUF,10,1.97,0.07932,0.9968492050455776,0.92086
XORArbiterPUF,10,1.98,0.07938,0.9968444289857872,0.91963
XORArbiterPUF,10,1.99,0.07918,0.9968603350520071,0.91845
XORArbiterPUF,10,2.0,0.07978,0.9968124957081947,0.91709
XORArbiterPUF,10,2.01,0.0794,0.996842836158238,0.91608
XORArbiterPUF,10,2.02,0.07934,0.996847613429455,0.91479
XORArbiterPUF,10,2.03,0.07918,0.9968603350520071,0.91361
XORArbiterPUF,10,2.04,0.07898,0.9968762007390888,0.91223
XORArbiterPUF,10,2.05,0.07866,0.9969015018546215,0.91113
XORArbiterPUF,10,2.06,0.07832,0.9969282710406,0.91
XORArbiterPUF,10,2.07,0.07816,0.9969408279331325,0.9088
XORArbiterPUF,10,2.08,0.07884,0.9968872826954909,0.90774
XORArbiterPUF,10,2.09,0.07904,0.9968714452726591,0.90662
XORArbiterPUF,10,2.1,0.07906,0.9968698593096292,0.90557
XORArbiterPUF,10,2.11,0.07906,0.9968698593096292,0.90449
XORArbiterPUF,10,2.12,0.07888,0.9968841184410554,0.90334
XORArbiterPUF,10,2.13,0.07842,0.9969204098622919,0.90223
XORArbiterPUF,10,2.14,0.07872,0.9968967657686527,0.90124
XORArbiterPUF,10,2.15,0.07868,0.9968999235630425,0.89996
XORArbiterPUF,10,2.16,0.07874,0.996895186265838,0.89895
XORArbiterPUF,10,2.17,0.07886,0.9968857007701533,0.89771
XORArbiterPUF,10,2.18,0.07876,0.9968936063592745,0.89648
XORArbiterPUF,10,2.19,0.07886,0.9968857007701535,0.89537
XORArbiterPUF,10,2.2,0.07904,0.9968714452726591,0.89404
XORArbiterPUF,10,2.21,0.07902,0.9968730308319109,0.89301
XORArbiterPUF,10,2.22,0.079,0.9968746159873869,0.89176
XORArbiterPUF,10,2.23,0.0788,0.9968904453348924,0.89062
XORArbiterPUF,10,2.24,0.07874,0.9968951862658381,0.88935
XORArbiterPUF,10,2.25,0.0786,0.996906234306918,0.88818
XORArbiterPUF,10,2.26,0.0789,0.9968825357081947,0.88723
XORArbiterPUF,10,2.27,0.07876,0.9968936063592744,0.88612
XORArbiterPUF,10,2.28,0.07876,0.9968936063592744,0.885
XORArbiterPUF,10,2.29,0.07906,0.9968698593096292,0.88395
XORArbiterPUF,10,2.3,0.07904,0.9968714452726591,0.88316
XORArbiterPUF,10,2.31,0.07916,0.9968619234377448,0.88192
XORArbiterPUF,10,2.32,0.07872,0.9968967657686527,0.88072
XORArbiterPUF,10,2.33,0.07836,0.9969251277804164,0.87952
XORArbiterPUF,10,2.34,0.0781,0.9969455301068358,0.87839
XORArbiterPUF,10,2.35,0.07788,0.9969627403268388,0.87724
XORArbiterPUF,10,2.36,0.0777,0.9969767850857912,0.87615
XORArbiterPUF,10,2.37,0.07748,0.9969939065009376,0.87468
XORArbiterPUF,10,2.38,0.07718,0.9970171751780409,0.87355
XORArbiterPUF,10,2.39,0.07704,0.9970280028163703,0.87222
XORArbiterPUF,10,2.4,0.0766,0.9970619037953463,0.87118
XORArbiterPUF,10,2.41,0.07622,0.9970910247314435,0.86975
XORArbiterPUF,10,2.42,0.07632,0.997083375450619,0.86872
XORArbiterPUF,10,2.43,0.07588,0.997116956831043,0.86736
XORArbiterPUF,10,2.44,0.07572,0.9971291198235063,0.86606
XORArbiterPUF,10,2.45,0.07568,0.9971321565369359,0.86474
XORArbiterPUF,10,2.46,0.07542,0.9971518558374147,0.86371
XORArbiterPUF,10,2.47,0.07524,0.9971654538741301,0.86264
XORArbiterPUF,10,2.48,0.07536,0.9971563921471897,0.86128
XORArbiterPUF,10,2.49,0.07516,0.9971714869569824,0.86014
XORArbiterPUF,10,2.5,0.07478,0.997200055956677,0.85907
XORArbiterPUF,10,2.51,0.0746,0.9972135378142435,0.85794
XORArbiterPUF,10,2.52,0.07454,0.9972180245061759,0.85669
XORArbiterPUF,10,2.53,0.07482,0.9971970555512085,0.85557
XORArbiterPUF,10,2.54,0.07438,0.9972299712704185,0.85441
XORArbiterPUF,10,2.55,0.07416,0.9972463559221462,0.85334
XORArbiterPUF,10,2.56,0.07398,0.9972597252471395,0.85219
XORArbiterPUF,10,2.57,0.07386,0.9972686199815974,0.85115
XORArbiterPUF,10,2.58,0.07352,0.9972937428862172,0.84998
XORArbiterPUF,10,2.59,0.07324,0.9973143448281491,0.84884
XORArbiterPUF,10,2.6,0.07298,0.9973334044340438,0.84743
XORArbiterPUF,10,2.61,0.07308,0.9973260818809464,0.8464
XORArbiterPUF,10,2.62,0.07326,0.9973128758819872,0.84535
XORArbiterPUF,10,2.63,0.0729,0.9973392552186041,0.84433
XORArbiterPUF,10,2.64,0.07328,0.9973114065325835,0.8431
XORArbiterPUF,10,2.65,0.073,0.9973319407298656,0.84196
XORArbiterPUF,10,2.66,0.07278,0.9973480192991812,0.84079
XORArbiterPUF,10,2.67,0.07252,0.9973669583458238,0.83952
XORArbiterPUF,10,2.68,0.07254,0.9973655039151896,0.83837
XORArbiterPUF,10,2.69,0.0727,0.9973538539555558,0.83737
XORArbiterPUF,10,2.7,0.07276,0.9973494785680693,0.83616
XORArbiterPUF,10,2.71,0.07274,0.9973509374337601,0.83513
XORArbiterPUF,10,2.72,0.07244,0.9973727720366142,0.83404
XORArbiterPUF,10,2.73,0.07234,0.9973800300788062,0.83305
XORArbiterPUF,10,2.74,0.07196,0.9974075187204074,0.83204
XORArbiterPUF,10,2.75,0.07172,0.9974248049853185,0.83086
XORArbiterPUF,10,2.76,0.07172,0.9974248049853185,0.82974
XORArbiterPUF,10,2.77,0.07174,0.9974233666803682,0.82875
XORArbiterPUF,10,2.78,0.07168,0.9974276803859012,0.82766
XORArbiterPUF,10,2.79,0.0717,0.9974262428871621,0.82657
XORArbiterPUF,10,2.8,0.07194,0.9974089614596413,0.82563
XORArbiterPUF,10,2.81,0.07164,0.9974305541740737,0.82452
XORArbiterPUF,10,2.82,0.0718,0.9974190493468629,0.82332
XORArbiterPUF,10,2.83,0.07156,0.9974362969132414,0.82242
XORArbiterPUF,10,2.84,0.07142,0.9974463311877986,0.82129
XORArbiterPUF,10,2.85,0.07156,0.9974362969132414,0.82016
XORArbiterPUF,10,2.86,0.07138,0.9974491944956394,0.81913
XORArbiterPUF,10,2.87,0.0713,0.9974549162744146,0.81817
XORArbiterPUF,10,2.88,0.07082,0.9974891115195191,0.81721
XORArbiterPUF,10,2.89,0.07052,0.9975103656604276,0.8161
XORArbiterPUF,10,2.9,0.07056,0.9975075370141323,0.81496
XORArbiterPUF,10,2.91,0.07014,0.9975371574031716,0.81407
XORArbiterPUF,10,2.92,0.0699,0.9975540035506852,0.81299
XORArbiterPUF,10,2.93,0.06954,0.9975791639764735,0.81209
XORArbiterPUF,10,2.94,0.06894,0.9976208079225293,0.81113
XORArbiterPUF,10,2.95,0.06882,0.997629093200474,0.81023
XORArbiterPUF,10,2.96,0.06844,0.9976552342367578,0.80936
XORArbiterPUF,10,2.97,0.06852,0.9976497429458899,0.80818
XORArbiterPUF,10,2.98,0.0686,0.9976442452096839,0.8071
XORArbiterPUF,10,2.99,0.0682,0.9976716694383979,0.80606
XORArbiterPUF,10,3.0,0.06826,0.9976675660759953,0.80501
XORArbiterPUF,15,0.5,0.0916,0.995795882698859,0.90689
XORArbiterPUF,15,0.51,0.09134,0.9958197650177466,0.90774
XORArbiterPUF,15,0.52,0.09142,0.9958124239032168,0.90864
XORArbiterPUF,15,0.53,0.0915,0.9958050763076075,0.90948
XORArbiterPUF,15,0.54,0.0913,0.9958234331446514,0.91052
XORArbiterPUF,15,0.55,0.09148,0.9958069138141189,0.91157
XORArbiterPUF,15,0.56,0.09122,0.9958307645378307,0.91234
XORArbiterPUF,15,0.57,0.09124,0.9958289322971091,0.91329
XORArbiterPUF,15,0.58,0.09156,0.9957995613576057,0.91411
XORArbiterPUF,15,0.59,0.09164,0.9957922024197617,0.91505
XORArbiterPUF,15,0.6,0.09148,0.9958069138141188,0.91595
XORArbiterPUF,15,0.61,0.09132,0.9958215992837273,0.91679
XORArbiterPUF,15,0.62,0.0914,0.9958142597894449,0.91769
XORArbiterPUF,15,0.63,0.09156,0.9957995613576058,0.91883
XORArbiterPUF,15,0.64,0.09142,0.9958124239032167,0.91988
XORArbiterPUF,15,0.65,0.09132,0.9958215992837273,0.92077
XORArbiterPUF,15,0.66,0.09138,0.9958160952706078,0.92178
XORArbiterPUF,15,0.67,0.0917,0.9957866789629191,0.92262
XORArbiterPUF,15,0.68,0.09174,0.9957829946328667,0.92364
XORArbiterPUF,15,0.69,0.09148,0.9958069138141188,0.92435
XORArbiterPUF,15,0.7,0.09124,0.9958289322971091,0.92539
XORArbiterPUF,15,0.71,0.0912,0.995832596373507,0.92655
XORArbiterPUF,15,0.72,0.09106,0.9958454078821671,0.92764
XORArbiterPUF,15,0.73,0.0909,0.9958600253047615,0.92862
XORArbiterPUF,15,0.74,0.09104,0.9958472364775632,0.92971
XORArbiterPUF,15,0.75,0.09116,0.9958362588297336,0.93079
XORArbiterPUF,15,0.76,0.09116,0.9958362588297335,0.93185
XORArbiterPUF,15,0.77,0.0914,0.9958142597894447,0.93297
XORArbiterPUF,15,0.78,0.0916,0.995795882698859,0.93435
XORArbiterPUF,15,0.79,0.09144,0.9958105876119212,0.93543
XORArbiterPUF,15,0.8,0.0914,0.9958142597894449,0.93623
XORArbiterPUF,15,0.81,0.09152,0.9958032383960198,0.93731
XORArbiterPUF,15,0.82,0.09132,0.9958215992837272,0.93819
XORArbiterPUF,15,0.83,0.09104,0.9958472364775632,0.93933
XORArbiterPUF,15,0.84,0.09096,0.9958545468089203,0.94043
XORArbiterPUF,15,0.85,0.09054,0.9958928197351359,0.94136
XORArbiterPUF,15,0.86,0.09068,0.9958800819375795,0.94239
XORArbiterPUF,15,0.87,0.09082,0.9958673242957616,0.94348
XORArbiterPUF,15,0.88,0.09044,0.9959019060128363,0.94461
XORArbiterPUF,15,0.89,0.09016,0.9959272937318266,0.94577
XORArbiterPUF,15,0.9,0.09018,0.9959254829554268,0.94676
XORArbiterPUF,15,0.91,0.09018,0.9959254829554268,0.94792
XORArbiterPUF,15,0.92,0.09006,0.99593634153996,0.94906
XORArbiterPUF,15,0.93,0.08986,0.9959544067877806,0.95022
XORArbiterPUF,15,0.94,0.08974,0.9959652265014074,0.95116
XORArbiterPUF,15,0.95,0.08962,0.9959760316393161,0.95236
XORArbiterPUF,15,0.96,0.08932,0.9960029807184314,0.95343
