PUF,Temperature,Vdd,Bias,Std,Reliability
XORFeedForwardArbiterPUF,5,1.4,0.00412,0.9999915127639835,0.99642
XORFeedForwardArbiterPUF,5,1.41,0.00402,0.9999919197673549,0.99563
XORFeedForwardArbiterPUF,5,1.42,0.004,0.9999919999679995,0.99476
XORFeedForwardArbiterPUF,5,1.43,0.00404,0.9999918391667004,0.99406
XORFeedForwardArbiterPUF,5,1.44,0.00398,0.9999920797686351,0.99347
XORFeedForwardArbiterPUF,5,1.45,0.00394,0.999992238169877,0.99267
XORFeedForwardArbiterPUF,5,1.46,0.00372,0.9999930807760621,0.99194
XORFeedForwardArbiterPUF,5,1.47,0.00374,0.9999930061755433,0.99121
XORFeedForwardArbiterPUF,5,1.48,0.00376,0.9999929311750158,0.9904
XORFeedForwardArbiterPUF,5,1.49,0.00386,0.99999255017225,0.98957
XORFeedForwardArbiterPUF,5,1.5,0.00404,0.9999918391667005,0.98894
XORFeedForwardArbiterPUF,5,1.51,0.00392,0.9999923167704838,0.98818
XORFeedForwardArbiterPUF,5,1.52,0.0039,0.9999923949710818,0.98739
XORFeedForwardArbiterPUF,5,1.53,0.00376,0.9999929311750158,0.98676
XORFeedForwardArbiterPUF,5,1.54,0.0038,0.9999927799739354,0.98594
XORFeedForwardArbiterPUF,5,1.55,0.00388,0.9999924727716704,0.9852
XORFeedForwardArbiterPUF,5,1.56,0.00356,0.9999936631799221,0.9846
XORFeedForwardArbiterPUF,5,1.57,0.00354,0.9999937341803695,0.98381
XORFeedForwardArbiterPUF,5,1.58,0.00352,0.9999938047808097,0.98294
XORFeedForwardArbiterPUF,5,1.59,0.00352,0.9999938047808097,0.98226
XORFeedForwardArbiterPUF,5,1.6,0.00354,0.9999937341803695,0.98163
XORFeedForwardArbiterPUF,5,1.61,0.00362,0.9999934477785342,0.98091
XORFeedForwardArbiterPUF,5,1.62,0.00342,0.9999941517828991,0.98015
XORFeedForwardArbiterPUF,5,1.63,0.00326,0.9999946861858817,0.97939
XORFeedForwardArbiterPUF,5,1.64,0.00326,0.9999946861858818,0.97869
XORFeedForwardArbiterPUF,5,1.65,0.00344,0.9999940831824957,0.97794
XORFeedForwardArbiterPUF,5,1.66,0.00312,0.9999951327881553,0.97724
XORFeedForwardArbiterPUF,5,1.67,0.00306,0.9999953181890404,0.97643
XORFeedForwardArbiterPUF,5,1.68,0.00288,0.9999958527914004,0.97554
XORFeedForwardArbiterPUF,5,1.69,0.00292,0.9999957367909124,0.97488
XORFeedForwardArbiterPUF,5,1.7,0.00308,0.999995256788751,0.9742
XORFeedForwardArbiterPUF,5,1.71,0.00316,0.9999950071875359,0.97342
XORFeedForwardArbiterPUF,5,1.72,0.00354,0.9999937341803696,0.97271
XORFeedForwardArbiterPUF,5,1.73,0.00378,0.9999928557744799,0.97203
XORFeedForwardArbiterPUF,5,1.74,0.0034,0.9999942199832957,0.97132
XORFeedForwardArbiterPUF,5,1.75,0.0035,0.999993874981242,0.97059
XORFeedForwardArbiterPUF,5,1.76,0.0033,0.999994554985176,0.96991
XORFeedForwardArbiterPUF,5,1.77,0.00342,0.9999941517828991,0.96923
XORFeedForwardArbiterPUF,5,1.78,0.00374,0.9999930061755433,0.96835
XORFeedForwardArbiterPUF,5,1.79,0.00382,0.9999927037733825,0.96761
XORFeedForwardArbiterPUF,5,1.8,0.00404,0.9999918391667005,0.96686
XORFeedForwardArbiterPUF,5,1.81,0.00406,0.999991758166036,0.96615
XORFeedForwardArbiterPUF,5,1.82,0.00414,0.9999914301632788,0.96551
XORFeedForwardArbiterPUF,5,1.83,0.00422,0.9999910957603572,0.96477
XORFeedForwardArbiterPUF,5,1.84,0.00424,0.9999910111596004,0.964
XORFeedForwardArbiterPUF,5,1.85,0.0042,0.9999911799611034,0.9631
XORFeedForwardArbiterPUF,5,1.86,0.00426,0.9999909261588324,0.96245
XORFeedForwardArbiterPUF,5,1.87,0.00398,0.9999920797686351,0.96165
XORFeedForwardArbiterPUF,5,1.88,0.00412,0.9999915127639836,0.9609
XORFeedForwardArbiterPUF,5,1.89,0.00438,0.9999904077539944,0.96027
XORFeedForwardArbiterPUF,5,1.9,0.00446,0.9999900541505401,0.95965
XORFeedForwardArbiterPUF,5,1.91,0.00484,0.9999882871314043,0.95896
XORFeedForwardArbiterPUF,5,1.92,0.00482,0.999988383732531,0.95833
XORFeedForwardArbiterPUF,5,1.93,0.00448,0.9999899647496469,0.95762
XORFeedForwardArbiterPUF,5,1.94,0.00446,0.9999900541505401,0.95691
XORFeedForwardArbiterPUF,5,1.95,0.00466,0.9999891421410535,0.95621
XORFeedForwardArbiterPUF,5,1.96,0.00492,0.9999878967267555,0.95544
XORFeedForwardArbiterPUF,5,1.97,0.00464,0.9999892351420588,0.95482
XORFeedForwardArbiterPUF,5,1.98,0.00482,0.9999883837325311,0.95405
XORFeedForwardArbiterPUF,5,1.99,0.0047,0.9999889549390033,0.95345
XORFeedForwardArbiterPUF,5,2.0,0.00456,0.9999896031459526,0.9528
XORFeedForwardArbiterPUF,5,2.01,0.0042,0.9999911799611033,0.952
XORFeedForwardArbiterPUF,5,2.02,0.004,0.9999919999679995,0.9513
XORFeedForwardArbiterPUF,5,2.03,0.00378,0.9999928557744798,0.95069
XORFeedForwardArbiterPUF,5,2.04,0.00376,0.9999929311750159,0.95012
XORFeedForwardArbiterPUF,5,2.05,0.00388,0.9999924727716702,0.94946
XORFeedForwardArbiterPUF,5,2.06,0.00392,0.9999923167704838,0.9488
XORFeedForwardArbiterPUF,5,2.07,0.00404,0.9999918391667005,0.948
XORFeedForwardArbiterPUF,5,2.08,0.00416,0.9999913471625641,0.94718
XORFeedForwardArbiterPUF,5,2.09,0.00422,0.9999910957603573,0.94651
XORFeedForwardArbiterPUF,5,2.1,0.00422,0.9999910957603572,0.94571
XORFeedForwardArbiterPUF,5,2.11,0.00432,0.9999906687564641,0.94508
XORFeedForwardArbiterPUF,5,2.12,0.00412,0.9999915127639835,0.94432
XORFeedForwardArbiterPUF,5,2.13,0.00416,0.9999913471625642,0.94366
XORFeedForwardArbiterPUF,5,2.14,0.004,0.9999919999679996,0.943
XORFeedForwardArbiterPUF,5,2.15,0.00388,0.9999924727716704,0.94238
XORFeedForwardArbiterPUF,5,2.16,0.00408,0.9999916767653622,0.94174
XORFeedForwardArbiterPUF,5,2.17,0.00376,0.9999929311750159,0.941
XORFeedForwardArbiterPUF,5,2.18,0.00392,0.9999923167704838,0.94036
XORFeedForwardArbiterPUF,5,2.19,0.0039,0.9999923949710818,0.93973
XORFeedForwardArbiterPUF,5,2.2,0.00402,0.9999919197673548,0.93899
XORFeedForwardArbiterPUF,5,2.21,0.0037,0.9999931549765729,0.93833
XORFeedForwardArbiterPUF,5,2.22,0.00348,0.9999939447816673,0.93768
XORFeedForwardArbiterPUF,5,2.23,0.00362,0.9999934477785342,0.93691
XORFeedForwardArbiterPUF,5,2.24,0.00342,0.999994151782899,0.93621
XORFeedForwardArbiterPUF,5,2.25,0.0036,0.9999935199790048,0.93558
XORFeedForwardArbiterPUF,5,2.26,0.00362,0.9999934477785343,0.93501
XORFeedForwardArbiterPUF,5,2.27,0.00372,0.9999930807760621,0.93436
XORFeedForwardArbiterPUF,5,2.28,0.00386,0.9999925501722501,0.93357
XORFeedForwardArbiterPUF,5,2.29,0.00388,0.9999924727716702,0.93276
XORFeedForwardArbiterPUF,5,2.3,0.00366,0.9999933021775695,0.93207
XORFeedForwardArbiterPUF,5,2.31,0.00374,0.9999930061755433,0.93121
XORFeedForwardArbiterPUF,5,2.32,0.00382,0.9999927037733825,0.93063
XORFeedForwardArbiterPUF,5,2.33,0.00414,0.999991430163279,0.92983
XORFeedForwardArbiterPUF,5,2.34,0.00422,0.9999910957603572,0.92915
XORFeedForwardArbiterPUF,5,2.35,0.00396,0.9999921591692607,0.92846
XORFeedForwardArbiterPUF,5,2.36,0.00408,0.999991676765362,0.92784
XORFeedForwardArbiterPUF,5,2.37,0.00402,0.9999919197673547,0.92715
XORFeedForwardArbiterPUF,5,2.38,0.00398,0.9999920797686351,0.92647
XORFeedForwardArbiterPUF,5,2.39,0.00416,0.9999913471625641,0.92566
XORFeedForwardArbiterPUF,5,2.4,0.00402,0.9999919197673548,0.92489
XORFeedForwardArbiterPUF,5,2.41,0.00428,0.9999908407580541,0.92406
XORFeedForwardArbiterPUF,5,2.42,0.00418,0.9999912637618391,0.92341
XORFeedForwardArbiterPUF,5,2.43,0.00384,0.9999926271728209,0.92282
XORFeedForwardArbiterPUF,5,2.44,0.00376,0.9999929311750159,0.92204
XORFeedForwardArbiterPUF,5,2.45,0.00374,0.9999930061755432,0.92131
XORFeedForwardArbiterPUF,5,2.46,0.00378,0.9999928557744799,0.92057
XORFeedForwardArbiterPUF,5,2.47,0.00408,0.9999916767653622,0.91988
XORFeedForwardArbiterPUF,5,2.48,0.0042,0.9999911799611034,0.91908
XORFeedForwardArbiterPUF,5,2.49,0.00424,0.9999910111596003,0.91836
XORFeedForwardArbiterPUF,5,2.5,0.00446,0.99999005415054,0.91769
XORFeedForwardArbiterPUF,5,2.51,0.00442,0.9999902317522906,0.91701
XORFeedForwardArbiterPUF,5,2.52,0.00442,0.9999902317522907,0.91631
XORFeedForwardArbiterPUF,5,2.53,0.0044,0.9999903199531485,0.91562
XORFeedForwardArbiterPUF,5,2.54,0.00426,0.9999909261588324,0.91489
XORFeedForwardArbiterPUF,5,2.55,0.00446,0.9999900541505401,0.91425
XORFeedForwardArbiterPUF,5,2.56,0.00458,0.9999895117449983,0.91365
XORFeedForwardArbiterPUF,5,2.57,0.0044,0.9999903199531485,0.91304
XORFeedForwardArbiterPUF,5,2.58,0.00446,0.99999005415054,0.91229
XORFeedForwardArbiterPUF,5,2.59,0.00478,0.9999885757347432,0.91167
XORFeedForwardArbiterPUF,5,2.6,0.00488,0.9999880927291086,0.91098
XORFeedForwardArbiterPUF,5,2.61,0.0048,0.9999884799336439,0.91022
XORFeedForwardArbiterPUF,5,2.62,0.00476,0.9999886711358286,0.90948
XORFeedForwardArbiterPUF,5,2.63,0.0047,0.9999889549390033,0.90879
XORFeedForwardArbiterPUF,5,2.64,0.00496,0.9999876991243444,0.90796
XORFeedForwardArbiterPUF,5,2.65,0.0048,0.9999884799336439,0.90722
XORFeedForwardArbiterPUF,5,2.66,0.00458,0.9999895117449983,0.90653
XORFeedForwardArbiterPUF,5,2.67,0.00466,0.9999891421410535,0.90587
XORFeedForwardArbiterPUF,5,2.68,0.00466,0.9999891421410534,0.90523
XORFeedForwardArbiterPUF,5,2.69,0.00474,0.9999887661369004,0.90437
XORFeedForwardArbiterPUF,5,2.7,0.0044,0.9999903199531485,0.90366
XORFeedForwardArbiterPUF,5,2.71,0.00416,0.9999913471625642,0.903
XORFeedForwardArbiterPUF,5,2.72,0.00426,0.9999909261588327,0.90223
XORFeedForwardArbiterPUF,5,2.73,0.00412,0.9999915127639833,0.90154
XORFeedForwardArbiterPUF,5,2.74,0.00358,0.9999935917794673,0.90093
XORFeedForwardArbiterPUF,5,2.75,0.00336,0.9999943551840681,0.90018
XORFeedForwardArbiterPUF,5,2.76,0.00346,0.999994014182085,0.89949
XORFeedForwardArbiterPUF,5,2.77,0.00322,0.9999948157865619,0.89893
XORFeedForwardArbiterPUF,5,2.78,0.00346,0.999994014182085,0.89833
XORFeedForwardArbiterPUF,5,2.79,0.00336,0.999994355184068,0.8977
XORFeedForwardArbiterPUF,5,2.8,0.00342,0.9999941517828992,0.89695
XORFeedForwardArbiterPUF,5,2.81,0.00322,0.9999948157865619,0.89615
XORFeedForwardArbiterPUF,5,2.82,0.00338,0.9999942877836853,0.89561
XORFeedForwardArbiterPUF,5,2.83,0.00358,0.9999935917794672,0.89489
XORFeedForwardArbiterPUF,5,2.84,0.00364,0.999993375178056,0.89426
XORFeedForwardArbiterPUF,5,2.85,0.00352,0.9999938047808097,0.8936
XORFeedForwardArbiterPUF,5,2.86,0.00356,0.9999936631799222,0.89298
XORFeedForwardArbiterPUF,5,2.87,0.00352,0.9999938047808097,0.8922
XORFeedForwardArbiterPUF,5,2.88,0.0034,0.9999942199832957,0.89156
XORFeedForwardArbiterPUF,5,2.89,0.00322,0.999994815786562,0.89087
XORFeedForwardArbiterPUF,5,2.9,0.00326,0.9999946861858816,0.89009
XORFeedForwardArbiterPUF,5,2.91,0.00366,0.9999933021775695,0.88929
XORFeedForwardArbiterPUF,5,2.92,0.00378,0.9999928557744799,0.88865
XORFeedForwardArbiterPUF,5,2.93,0.00362,0.9999934477785342,0.88783
XORFeedForwardArbiterPUF,5,2.94,0.00366,0.9999933021775694,0.88729
XORFeedForwardArbiterPUF,5,2.95,0.00394,0.999992238169877,0.88653
XORFeedForwardArbiterPUF,5,2.96,0.00348,0.9999939447816673,0.8858
XORFeedForwardArbiterPUF,5,2.97,0.0039,0.9999923949710817,0.88509
XORFeedForwardArbiterPUF,5,2.98,0.0039,0.9999923949710818,0.88439
XORFeedForwardArbiterPUF,5,2.99,0.00384,0.9999926271728209,0.88358
XORFeedForwardArbiterPUF,5,3.0,0.00352,0.9999938047808097,0.88276
XORFeedForwardArbiterPUF,10,0.5,0.00422,0.9999910957603572,0.94712
XORFeedForwardArbiterPUF,10,0.51,0.00418,0.9999912637618391,0.94758
XORFeedForwardArbiterPUF,10,0.52,0.00394,0.999992238169877,0.94818
XORFeedForwardArbiterPUF,10,0.53,0.00396,0.9999921591692607,0.94869
XORFeedForwardArbiterPUF,10,0.54,0.00392,0.9999923167704838,0.94933
XORFeedForwardArbiterPUF,10,0.55,0.0038,0.9999927799739355,0.94993
XORFeedForwardArbiterPUF,10,0.56,0.00372,0.9999930807760621,0.95049
XORFeedForwardArbiterPUF,10,0.57,0.00362,0.9999934477785342,0.95102
XORFeedForwardArbiterPUF,10,0.58,0.00364,0.9999933751780559,0.95151
XORFeedForwardArbiterPUF,10,0.59,0.0036,0.9999935199790047,0.95201
XORFeedForwardArbiterPUF,10,0.6,0.00348,0.9999939447816673,0.95255
XORFeedForwardArbiterPUF,10,0.61,0.00354,0.9999937341803696,0.95298
XORFeedForwardArbiterPUF,10,0.62,0.00368,0.9999932287770752,0.95353
XORFeedForwardArbiterPUF,10,0.63,0.00386,0.99999255017225,0.95424
XORFeedForwardArbiterPUF,10,0.64,0.00386,0.99999255017225,0.95476
XORFeedForwardArbiterPUF,10,0.65,0.00382,0.9999927037733825,0.95534
XORFeedForwardArbiterPUF,10,0.66,0.00386,0.99999255017225,0.9558
XORFeedForwardArbiterPUF,10,0.67,0.00378,0.9999928557744799,0.95648
XORFeedForwardArbiterPUF,10,0.68,0.004,0.9999919999679996,0.95715
XORFeedForwardArbiterPUF,10,0.69,0.00396,0.9999921591692607,0.95767
XORFeedForwardArbiterPUF,10,0.7,0.00396,0.9999921591692607,0.95827
XORFeedForwardArbiterPUF,10,0.71,0.00398,0.9999920797686351,0.95882
XORFeedForwardArbiterPUF,10,0.72,0.00382,0.9999927037733825,0.95934
XORFeedForwardArbiterPUF,10,0.73,0.00398,0.9999920797686351,0.95986
XORFeedForwardArbiterPUF,10,0.74,0.00388,0.9999924727716705,0.96045
XORFeedForwardArbiterPUF,10,0.75,0.00358,0.9999935917794672,0.96112
XORFeedForwardArbiterPUF,10,0.76,0.00358,0.9999935917794672,0.96172
XORFeedForwardArbiterPUF,10,0.77,0.00348,0.9999939447816673,0.96253
XORFeedForwardArbiterPUF,10,0.78,0.00346,0.9999940141820851,0.96316
XORFeedForwardArbiterPUF,10,0.79,0.0037,0.9999931549765728,0.9637
XORFeedForwardArbiterPUF,10,0.8,0.00378,0.9999928557744799,0.96444
XORFeedForwardArbiterPUF,10,0.81,0.00396,0.9999921591692607,0.96501
XORFeedForwardArbiterPUF,10,0.82,0.00376,0.9999929311750158,0.96545
XORFeedForwardArbiterPUF,10,0.83,0.00378,0.9999928557744799,0.96596
XORFeedForwardArbiterPUF,10,0.84,0.0034,0.9999942199832957,0.96667
XORFeedForwardArbiterPUF,10,0.85,0.00334,0.9999944221844439,0.96722
XORFeedForwardArbiterPUF,10,0.86,0.00342,0.9999941517828991,0.9677
XORFeedForwardArbiterPUF,10,0.87,0.00336,0.9999943551840679,0.96827
XORFeedForwardArbiterPUF,10,0.88,0.00356,0.9999936631799223,0.96895
XORFeedForwardArbiterPUF,10,0.89,0.00356,0.9999936631799222,0.96953
XORFeedForwardArbiterPUF,10,0.9,0.00376,0.9999929311750159,0.97011
XORFeedForwardArbiterPUF,10,0.91,0.0034,0.9999942199832959,0.97075
XORFeedForwardArbiterPUF,10,0.92,0.00322,0.9999948157865619,0.97134
XORFeedForwardArbiterPUF,10,0.93,0.00306,0.9999953181890404,0.9719
XORFeedForwardArbiterPUF,10,0.94,0.00304,0.999995379189324,0.97245
XORFeedForwardArbiterPUF,10,0.95,0.00314,0.9999950701878484,0.97328
XORFeedForwardArbiterPUF,10,0.96,0.00332,0.9999944887848132,0.97405
XORFeedForwardArbiterPUF,10,0.97,0.00332,0.9999944887848132,0.97473
XORFeedForwardArbiterPUF,10,0.98,0.00304,0.999995379189324,0.97547
XORFeedForwardArbiterPUF,10,0.99,0.00298,0.9999955597901421,0.97632
XORFeedForwardArbiterPUF,10,1.0,0.00288,0.9999958527914004,0.97695
XORFeedForwardArbiterPUF,10,1.01,0.00292,0.9999957367909124,0.97747
XORFeedForwardArbiterPUF,10,1.02,0.00262,0.9999965677941101,0.97808
XORFeedForwardArbiterPUF,10,1.03,0.00288,0.9999958527914004,0.97883
XORFeedForwardArbiterPUF,10,1.04,0.00276,0.9999961911927466,0.97941
XORFeedForwardArbiterPUF,10,1.05,0.00298,0.9999955597901421,0.9801
XORFeedForwardArbiterPUF,10,1.06,0.00278,0.9999961357925339,0.98062
XORFeedForwardArbiterPUF,10,1.07,0.00308,0.999995256788751,0.98135
XORFeedForwardArbiterPUF,10,1.08,0.00308,0.999995256788751,0.98185
XORFeedForwardArbiterPUF,10,1.09,0.00348,0.9999939447816674,0.98263
XORFeedForwardArbiterPUF,10,1.1,0.00354,0.9999937341803696,0.98332
XORFeedForwardArbiterPUF,10,1.11,0.0035,0.9999938749812423,0.98396
XORFeedForwardArbiterPUF,10,1.12,0.00374,0.9999930061755432,0.98464
XORFeedForwardArbiterPUF,10,1.13,0.00376,0.9999929311750158,0.98521
XORFeedForwardArbiterPUF,10,1.14,0.0036,0.9999935199790048,0.98595
XORFeedForwardArbiterPUF,10,1.15,0.00354,0.9999937341803696,0.98668
XORFeedForwardArbiterPUF,10,1.16,0.0038,0.9999927799739354,0.98737
XORFeedForwardArbiterPUF,10,1.17,0.00354,0.9999937341803696,0.98792
XORFeedForwardArbiterPUF,10,1.18,0.00376,0.9999929311750159,0.98867
XORFeedForwardArbiterPUF,10,1.19,0.00358,0.9999935917794672,0.98938
XORFeedForwardArbiterPUF,10,1.2,0.00364,0.999993375178056,0.98983
XORFeedForwardArbiterPUF,10,1.21,0.0036,0.9999935199790048,0.99047
XORFeedForwardArbiterPUF,10,1.22,0.00348,0.9999939447816673,0.99113
XORFeedForwardArbiterPUF,10,1.23,0.00374,0.9999930061755432,0.99174
XORFeedForwardArbiterPUF,10,1.24,0.00348,0.9999939447816673,0.99237
XORFeedForwardArbiterPUF,10,1.25,0.00346,0.999994014182085,0.99312
XORFeedForwardArbiterPUF,10,1.26,0.00344,0.9999940831824957,0.99377
XORFeedForwardArbiterPUF,10,1.27,0.0038,0.9999927799739354,0.99453
XORFeedForwardArbiterPUF,10,1.28,0.00374,0.9999930061755433,0.99522
XORFeedForwardArbiterPUF,10,1.29,0.00398,0.999992079768635,0.9959
XORFeedForwardArbiterPUF,10,1.3,0.00396,0.9999921591692607,0.99657
XORFeedForwardArbiterPUF,10,1.31,0.00388,0.9999924727716702,0.99725
XORFeedForwardArbiterPUF,10,1.32,0.00406,0.9999917581660359,0.99782
XORFeedForwardArbiterPUF,10,1.33,0.00378,0.9999928557744799,0.9984
XORFeedForwardArbiterPUF,10,1.34,0.00378,0.9999928557744799,0.9992
XORFeedForwardArbiterPUF,10,1.35,0.0039,0.9999923949710818,1.0
XORFeedForwardArbiterPUF,10,1.36,0.00396,0.9999921591692607,0.99937
XORFeedForwardArbiterPUF,10,1.37,0.0043,0.9999907549572646,0.99862
XORFeedForwardArbiterPUF,10,1.38,0.00422,0.9999910957603572,0.99792
XORFeedForwardArbiterPUF,10,1.39,0.00406,0.999991758166036,0.9973
XORFeedForwardArbiterPUF,10,1.4,0.00396,0.9999921591692607,0.99659
XORFeedForwardArbiterPUF,10,1.41,0.00394,0.999992238169877,0.99588
XORFeedForwardArbiterPUF,10,1.42,0.00384,0.9999926271728209,0.99511
XORFeedForwardArbiterPUF,10,1.43,0.0041,0.9999915949646777,0.99446
XORFeedForwardArbiterPUF,10,1.44,0.00408,0.999991676765362,0.99365
XORFeedForwardArbiterPUF,10,1.45,0.004,0.9999919999679996,0.99289
XORFeedForwardArbiterPUF,10,1.46,0.00392,0.9999923167704838,0.99217
XORFeedForwardArbiterPUF,10,1.47,0.004,0.9999919999679996,0.99155
XORFeedForwardArbiterPUF,10,1.48,0.00398,0.999992079768635,0.99078
XORFeedForwardArbiterPUF,10,1.49,0.00372,0.9999930807760621,0.99003
XORFeedForwardArbiterPUF,10,1.5,0.00376,0.9999929311750159,0.98941
XORFeedForwardArbiterPUF,10,1.51,0.00376,0.999992931175016,0.98863
XORFeedForwardArbiterPUF,10,1.52,0.0038,0.9999927799739354,0.98783
XORFeedForwardArbiterPUF,10,1.53,0.0039,0.9999923949710818,0.98712
XORFeedForwardArbiterPUF,10,1.54,0.00388,0.9999924727716704,0.98641
XORFeedForwardArbiterPUF,10,1.55,0.00386,0.99999255017225,0.98566
XORFeedForwardArbiterPUF,10,1.56,0.00388,0.9999924727716702,0.98505
XORFeedForwardArbiterPUF,10,1.57,0.00364,0.999993375178056,0.98423
XORFeedForwardArbiterPUF,10,1.58,0.00388,0.9999924727716702,0.98353
XORFeedForwardArbiterPUF,10,1.59,0.00374,0.9999930061755433,0.98294
XORFeedForwardArbiterPUF,10,1.6,0.00364,0.999993375178056,0.98221
XORFeedForwardArbiterPUF,10,1.61,0.00346,0.9999940141820851,0.98146
XORFeedForwardArbiterPUF,10,1.62,0.00346,0.9999940141820851,0.9807
XORFeedForwardArbiterPUF,10,1.63,0.0035,0.9999938749812423,0.98002
XORFeedForwardArbiterPUF,10,1.64,0.00366,0.9999933021775694,0.97936
XORFeedForwardArbiterPUF,10,1.65,0.00356,0.9999936631799223,0.97863
XORFeedForwardArbiterPUF,10,1.66,0.00342,0.9999941517828991,0.97784
XORFeedForwardArbiterPUF,10,1.67,0.00324,0.9999947511862249,0.97719
XORFeedForwardArbiterPUF,10,1.68,0.00324,0.9999947511862248,0.97647
XORFeedForwardArbiterPUF,10,1.69,0.00324,0.999994751186225,0.97581
XORFeedForwardArbiterPUF,10,1.7,0.00302,0.9999954397896021,0.97508
XORFeedForwardArbiterPUF,10,1.71,0.00296,0.9999956191904044,0.97417
XORFeedForwardArbiterPUF,10,1.72,0.00286,0.9999959101916368,0.97344
XORFeedForwardArbiterPUF,10,1.73,0.00304,0.999995379189324,0.97275
XORFeedForwardArbiterPUF,10,1.74,0.00316,0.9999950071875359,0.97213
XORFeedForwardArbiterPUF,10,1.75,0.00318,0.9999949437872174,0.97136
XORFeedForwardArbiterPUF,10,1.76,0.00348,0.9999939447816673,0.97067
XORFeedForwardArbiterPUF,10,1.77,0.00368,0.9999932287770752,0.97001
XORFeedForwardArbiterPUF,10,1.78,0.00336,0.9999943551840679,0.96925
XORFeedForwardArbiterPUF,10,1.79,0.00344,0.9999940831824957,0.96861
XORFeedForwardArbiterPUF,10,1.8,0.00332,0.9999944887848132,0.96793
XORFeedForwardArbiterPUF,10,1.81,0.0034,0.9999942199832957,0.96729
XORFeedForwardArbiterPUF,10,1.82,0.00374,0.9999930061755433,0.96642
XORFeedForwardArbiterPUF,10,1.83,0.0038,0.9999927799739355,0.96571
XORFeedForwardArbiterPUF,10,1.84,0.004,0.9999919999679996,0.96497
XORFeedForwardArbiterPUF,10,1.85,0.00402,0.9999919197673548,0.96426
XORFeedForwardArbiterPUF,10,1.86,0.00422,0.9999910957603572,0.96366
XORFeedForwardArbiterPUF,10,1.87,0.00426,0.9999909261588326,0.96298
XORFeedForwardArbiterPUF,10,1.88,0.00428,0.9999908407580541,0.96215
XORFeedForwardArbiterPUF,10,1.89,0.0042,0.9999911799611033,0.96135
XORFeedForwardArbiterPUF,10,1.9,0.00428,0.999990840758054,0.96065
XORFeedForwardArbiterPUF,10,1.91,0.0041,0.9999915949646777,0.9599
XORFeedForwardArbiterPUF,10,1.92,0.004,0.9999919999679996,0.95921
XORFeedForwardArbiterPUF,10,1.93,0.00424,0.9999910111596003,0.95851
XORFeedForwardArbiterPUF,10,1.94,0.0045,0.9999898749487417,0.95792
XORFeedForwardArbiterPUF,10,1.95,0.00474,0.9999887661369005,0.95724
XORFeedForwardArbiterPUF,10,1.96,0.00474,0.9999887661369005,0.95662
XORFeedForwardArbiterPUF,10,1.97,0.00464,0.9999892351420588,0.95591
XORFeedForwardArbiterPUF,10,1.98,0.00452,0.9999897847478244,0.95529
XORFeedForwardArbiterPUF,10,1.99,0.00466,0.9999891421410536,0.95454
XORFeedForwardArbiterPUF,10,2.0,0.00458,0.9999895117449983,0.95394
XORFeedForwardArbiterPUF,10,2.01,0.00486,0.9999881901302636,0.95318
XORFeedForwardArbiterPUF,10,2.02,0.00478,0.9999885757347432,0.95242
XORFeedForwardArbiterPUF,10,2.03,0.00462,0.9999893277430515,0.9518
XORFeedForwardArbiterPUF,10,2.04,0.0046,0.9999894199440309,0.95125
XORFeedForwardArbiterPUF,10,2.05,0.00446,0.9999900541505401,0.95054
XORFeedForwardArbiterPUF,10,2.06,0.00424,0.9999910111596004,0.94983
XORFeedForwardArbiterPUF,10,2.07,0.00404,0.9999918391667005,0.94915
XORFeedForwardArbiterPUF,10,2.08,0.00376,0.9999929311750159,0.94855
XORFeedForwardArbiterPUF,10,2.09,0.00382,0.9999927037733823,0.94794
XORFeedForwardArbiterPUF,10,2.1,0.00398,0.9999920797686351,0.94734
XORFeedForwardArbiterPUF,10,2.11,0.00394,0.999992238169877,0.94662
XORFeedForwardArbiterPUF,10,2.12,0.0041,0.9999915949646777,0.94586
XORFeedForwardArbiterPUF,10,2.13,0.00416,0.9999913471625642,0.94509
XORFeedForwardArbiterPUF,10,2.14,0.00434,0.9999905821556523,0.94442
XORFeedForwardArbiterPUF,10,2.15,0.00412,0.9999915127639835,0.94371
XORFeedForwardArbiterPUF,10,2.16,0.00426,0.9999909261588326,0.94304
XORFeedForwardArbiterPUF,10,2.17,0.00414,0.999991430163279,0.94238
XORFeedForwardArbiterPUF,10,2.18,0.00408,0.999991676765362,0.94165
XORFeedForwardArbiterPUF,10,2.19,0.00392,0.9999923167704838,0.94101
XORFeedForwardArbiterPUF,10,2.2,0.00388,0.9999924727716704,0.94041
XORFeedForwardArbiterPUF,10,2.21,0.0041,0.9999915949646777,0.93976
XORFeedForwardArbiterPUF,10,2.22,0.0037,0.9999931549765728,0.93906
XORFeedForwardArbiterPUF,10,2.23,0.00394,0.9999922381698769,0.93852
XORFeedForwardArbiterPUF,10,2.24,0.00386,0.99999255017225,0.93788
XORFeedForwardArbiterPUF,10,2.25,0.00404,0.9999918391667004,0.93715
XORFeedForwardArbiterPUF,10,2.26,0.0037,0.9999931549765729,0.9365
XORFeedForwardArbiterPUF,10,2.27,0.00348,0.9999939447816673,0.93587
XORFeedForwardArbiterPUF,10,2.28,0.00362,0.9999934477785342,0.93512
XORFeedForwardArbiterPUF,10,2.29,0.00342,0.999994151782899,0.93442
XORFeedForwardArbiterPUF,10,2.3,0.0036,0.9999935199790049,0.93381
