PUF,Temperature,Vdd,Bias,Std,Reliability
InterposePUF,5,2.23,-0.0164,0.9998655109563485,0.79382
InterposePUF,5,2.24,-0.01658,0.9998625423526976,0.79181
InterposePUF,5,2.25,-0.0167,0.9998605452761898,0.78989
InterposePUF,5,2.26,-0.0169,0.9998571848019095,0.78801
InterposePUF,5,2.27,-0.01702,0.999855149309139,0.78623
InterposePUF,5,2.28,-0.0168,0.9998588700411675,0.78448
InterposePUF,5,2.29,-0.01672,0.9998602110295218,0.78278
InterposePUF,5,2.3,-0.0166,0.9998622105070276,0.78106
InterposePUF,5,2.31,-0.01656,0.9998628737982024,0.77962
InterposePUF,5,2.32,-0.01652,0.9998635354887185,0.77816
InterposePUF,5,2.33,-0.01626,0.9998677974612443,0.77629
InterposePUF,5,2.34,-0.01632,0.9998668199315346,0.77488
InterposePUF,5,2.35,-0.0161,0.9998703866001832,0.77339
InterposePUF,5,2.36,-0.01604,0.9998713509247076,0.77196
InterposePUF,5,2.37,-0.01628,0.9998674720181672,0.77048
InterposePUF,5,2.38,-0.01638,0.9998658388003863,0.76885
InterposePUF,5,2.39,-0.01612,0.9998700643583643,0.76728
InterposePUF,5,2.4,-0.01614,0.9998697417163896,0.76565
InterposePUF,5,2.41,-0.01542,0.9998811047319576,0.76411
InterposePUF,5,2.42,-0.0153,0.9998829481494321,0.76261
InterposePUF,5,2.43,-0.01468,0.9998922429942138,0.76126
InterposePUF,5,2.44,-0.01418,0.999899458745728,0.75987
InterposePUF,5,2.45,-0.0133,0.9999115510883951,0.75817
InterposePUF,5,2.46,-0.01292,0.9999165333166564,0.75624
InterposePUF,5,2.47,-0.01302,0.9999152362075499,0.75475
InterposePUF,5,2.48,-0.01304,0.9999149755854243,0.75326
InterposePUF,5,2.49,-0.01296,0.9999160156733164,0.7519
InterposePUF,5,2.5,-0.01254,0.9999213711087487,0.75037
InterposePUF,5,2.51,-0.01242,0.999922868825391,0.74911
InterposePUF,5,2.52,-0.01244,0.9999226202061838,0.74758
InterposePUF,5,2.53,-0.01264,0.9999201120089544,0.74594
InterposePUF,5,2.54,-0.01206,0.9999272755555775,0.74447
InterposePUF,5,2.55,-0.01188,0.9999294303099593,0.74296
InterposePUF,5,2.56,-0.01142,0.9999347896738067,0.74153
InterposePUF,5,2.57,-0.01152,0.9999336425983477,0.74024
InterposePUF,5,2.58,-0.01142,0.9999347896738067,0.73871
InterposePUF,5,2.59,-0.01084,0.999941245473953,0.73728
InterposePUF,5,2.6,-0.01074,0.9999423245367705,0.73603
InterposePUF,5,2.61,-0.0105,0.9999448734805332,0.73457
InterposePUF,5,2.62,-0.01076,0.9999421095243466,0.73346
InterposePUF,5,2.63,-0.01056,0.999944241645503,0.73208
InterposePUF,5,2.64,-0.01036,0.9999463337599671,0.73082
InterposePUF,5,2.65,-0.01022,0.999947774436245,0.72941
InterposePUF,5,2.66,-0.00986,0.9999513890184862,0.72813
InterposePUF,5,2.67,-0.01024,0.9999475698255383,0.72706
InterposePUF,5,2.68,-0.00966,0.999953341111474,0.72611
InterposePUF,5,2.69,-0.0089,0.9999603942156908,0.72511
InterposePUF,5,2.7,-0.0091,0.9999585941427777,0.72373
InterposePUF,5,2.71,-0.00942,0.9999556308156875,0.72253
InterposePUF,5,2.72,-0.00926,0.9999571252808793,0.72119
InterposePUF,5,2.73,-0.00924,0.9999573102887942,0.72034
InterposePUF,5,2.74,-0.00954,0.9999544931645641,0.71909
InterposePUF,5,2.75,-0.00912,0.9999584119352166,0.71784
InterposePUF,5,2.76,-0.00948,0.9999550637903685,0.71642
InterposePUF,5,2.77,-0.00906,0.9999589573577508,0.71539
InterposePUF,5,2.78,-0.00882,0.9999611030435134,0.71433
InterposePUF,5,2.79,-0.00876,0.9999616304638894,0.71294
InterposePUF,5,2.8,-0.00838,0.999964887183545,0.71171
InterposePUF,5,2.81,-0.00788,0.999968952318021,0.71058
InterposePUF,5,2.82,-0.0075,0.9999718746044811,0.70911
InterposePUF,5,2.83,-0.00756,0.9999714227916716,0.7079
InterposePUF,5,2.84,-0.00694,0.9999759179100264,0.70707
InterposePUF,5,2.85,-0.00692,0.9999760565133544,0.70604
InterposePUF,5,2.86,-0.00688,0.999976332519925,0.70528
InterposePUF,5,2.87,-0.00636,0.9999797749954745,0.70426
InterposePUF,5,2.88,-0.00612,0.9999812726246426,0.7031
InterposePUF,5,2.89,-0.00652,0.9999787445741035,0.70176
InterposePUF,5,2.9,-0.0067,0.9999775547481052,0.70075
InterposePUF,5,2.91,-0.00636,0.9999797749954745,0.69962
InterposePUF,5,2.92,-0.00604,0.9999817590336334,0.69858
InterposePUF,5,2.93,-0.00584,0.9999829470545984,0.69754
InterposePUF,5,2.94,-0.0057,0.9999837548680479,0.69625
InterposePUF,5,2.95,-0.00614,0.9999811500223392,0.69535
InterposePUF,5,2.96,-0.00636,0.9999797749954745,0.6942
InterposePUF,5,2.97,-0.00644,0.9999792629849883,0.6932
InterposePUF,5,2.98,-0.0066,0.9999782197628105,0.69222
InterposePUF,5,2.99,-0.00584,0.9999829470545984,0.69138
InterposePUF,5,3.0,-0.00546,0.9999850940889069,0.69035
InterposePUF,10,0.5,-0.03944,0.9992219405117163,0.79492
InterposePUF,10,0.51,-0.03924,0.9992298146072305,0.79666
InterposePUF,10,0.52,-0.03922,0.999230599811675,0.79867
InterposePUF,10,0.53,-0.03894,0.9992415505772364,0.80075
InterposePUF,10,0.54,-0.03884,0.9992454425215056,0.80296
InterposePUF,10,0.55,-0.03844,0.9992609100730397,0.80498
InterposePUF,10,0.56,-0.0389,0.9992431085576723,0.80707
InterposePUF,10,0.57,-0.03902,0.9992384298054192,0.80921
InterposePUF,10,0.58,-0.03928,0.9992282429955631,0.81138
InterposePUF,10,0.59,-0.0399,0.9992036779355848,0.81311
InterposePUF,10,0.6,-0.04012,0.9991948686817801,0.81508
InterposePUF,10,0.61,-0.03992,0.9992028790991345,0.81728
InterposePUF,10,0.62,-0.03956,0.9992171968095825,0.81948
InterposePUF,10,0.63,-0.03944,0.9992219405117162,0.82158
InterposePUF,10,0.64,-0.03906,0.9992368670140231,0.82365
InterposePUF,10,0.65,-0.03902,0.9992384298054192,0.82555
InterposePUF,10,0.66,-0.03872,0.9992500996247137,0.82774
InterposePUF,10,0.67,-0.03788,0.9992822952499459,0.82974
InterposePUF,10,0.68,-0.03724,0.9993063506252723,0.83198
InterposePUF,10,0.69,-0.03692,0.9993182243910096,0.8344
InterposePUF,10,0.7,-0.03702,0.9993145248619177,0.83675
InterposePUF,10,0.71,-0.03652,0.9993329223036735,0.8389
InterposePUF,10,0.72,-0.03614,0.9993467368236111,0.84103
InterposePUF,10,0.73,-0.0365,0.9993336529908318,0.84311
InterposePUF,10,0.74,-0.0364,0.9993373004146299,0.84544
InterposePUF,10,0.75,-0.03664,0.999328529763861,0.84756
InterposePUF,10,0.76,-0.0365,0.9993336529908317,0.84981
InterposePUF,10,0.77,-0.03668,0.999327062377478,0.85208
InterposePUF,10,0.78,-0.03662,0.9993292628558419,0.85459
InterposePUF,10,0.79,-0.03688,0.9993197013969054,0.85692
InterposePUF,10,0.8,-0.03696,0.9993167457818368,0.85914
InterposePUF,10,0.81,-0.03668,0.999327062377478,0.86118
InterposePUF,10,0.82,-0.03672,0.9993255933878606,0.8634
InterposePUF,10,0.83,-0.03644,0.9993358426475055,0.86568
InterposePUF,10,0.84,-0.03634,0.999339484059346,0.86781
InterposePUF,10,0.85,-0.03702,0.9993145248619175,0.87029
InterposePUF,10,0.86,-0.0372,0.9993078404575839,0.87264
InterposePUF,10,0.87,-0.03654,0.9993321912157139,0.87499
InterposePUF,10,0.88,-0.03672,0.9993255933878606,0.87708
InterposePUF,10,0.89,-0.03618,0.9993452894770657,0.87959
InterposePUF,10,0.9,-0.03618,0.9993452894770657,0.88207
InterposePUF,10,0.91,-0.03578,0.9993596908020654,0.88435
InterposePUF,10,0.92,-0.03576,0.9993604066601798,0.88676
InterposePUF,10,0.93,-0.0352,0.9993802879785052,0.8895
InterposePUF,10,0.94,-0.0352,0.9993802879785051,0.89204
InterposePUF,10,0.95,-0.03504,0.9993859106471334,0.89448
InterposePUF,10,0.96,-0.03464,0.9993998551130572,0.89686
InterposePUF,10,0.97,-0.0347,0.9993977736617187,0.89957
InterposePUF,10,0.98,-0.0348,0.9993942965616724,0.90172
InterposePUF,10,0.99,-0.0348,0.9993942965616724,0.90416
InterposePUF,10,1.0,-0.03506,0.999385209216146,0.90705
InterposePUF,10,1.01,-0.03536,0.9993746396622238,0.90964
InterposePUF,10,1.02,-0.03534,0.9993753471043799,0.91225
InterposePUF,10,1.03,-0.03496,0.9993887123637129,0.91454
InterposePUF,10,1.04,-0.03468,0.999398467879554,0.91722
InterposePUF,10,1.05,-0.03474,0.9993963840238768,0.91979
InterposePUF,10,1.06,-0.03428,0.9994122680855984,0.92242
InterposePUF,10,1.07,-0.03436,0.9994095208671967,0.92486
InterposePUF,10,1.08,-0.03492,0.9993901108175927,0.92736
InterposePUF,10,1.09,-0.03452,0.9994040071962891,0.92986
InterposePUF,10,1.1,-0.034,0.9994218328613799,0.93262
InterposePUF,10,1.11,-0.03398,0.999422513054414,0.93533
InterposePUF,10,1.12,-0.0344,0.9994081448537427,0.93802
InterposePUF,10,1.13,-0.0346,0.9994012407436765,0.94072
InterposePUF,10,1.14,-0.035,0.9993873123068953,0.94346
InterposePUF,10,1.15,-0.03476,0.9993956886038682,0.9462
InterposePUF,10,1.16,-0.03488,0.9993915076685412,0.94878
InterposePUF,10,1.17,-0.03486,0.9993922054929186,0.95155
InterposePUF,10,1.18,-0.03536,0.9993746396622237,0.95414
InterposePUF,10,1.19,-0.03496,0.999388712363713,0.95668
InterposePUF,10,1.2,-0.03458,0.9994019329579064,0.95931
InterposePUF,10,1.21,-0.03404,0.9994204712732274,0.96226
InterposePUF,10,1.22,-0.0342,0.9994150088927023,0.9651
InterposePUF,10,1.23,-0.03364,0.999434015030507,0.96764
InterposePUF,10,1.24,-0.03302,0.9994546911191122,0.97025
InterposePUF,10,1.25,-0.03314,0.9994507193453812,0.97289
InterposePUF,10,1.26,-0.03268,0.9994658661505156,0.9756
InterposePUF,10,1.27,-0.03288,0.9994593066253374,0.97828
InterposePUF,10,1.28,-0.03338,0.9994427325264814,0.98105
InterposePUF,10,1.29,-0.03346,0.9994400574321605,0.98379
InterposePUF,10,1.3,-0.03334,0.999444067669622,0.98655
InterposePUF,10,1.31,-0.0334,0.9994420643539073,0.98948
InterposePUF,10,1.32,-0.03324,0.9994473985157998,0.99212
InterposePUF,10,1.33,-0.0332,0.9994487280496184,0.99486
InterposePUF,10,1.34,-0.03352,0.9994380469043591,0.99748
InterposePUF,10,1.35,-0.03388,0.9994259080091928,1.0
InterposePUF,10,1.36,-0.03302,0.9994546911191123,0.99739
InterposePUF,10,1.37,-0.03296,0.9994566715971235,0.9944
InterposePUF,10,1.38,-0.03296,0.9994566715971235,0.99154
InterposePUF,10,1.39,-0.03284,0.999460621735544,0.98866
InterposePUF,10,1.4,-0.0326,0.9994684787425765,0.9859
InterposePUF,10,1.41,-0.0327,0.9994652120008981,0.98327
InterposePUF,10,1.42,-0.0324,0.9994749821781432,0.98074
InterposePUF,10,1.43,-0.03198,0.9994885089884725,0.97787
InterposePUF,10,1.44,-0.03208,0.9994853043441908,0.97514
InterposePUF,10,1.45,-0.03178,0.9994948882310504,0.97235
InterposePUF,10,1.46,-0.03168,0.9994980628295383,0.9693
InterposePUF,10,1.47,-0.03168,0.9994980628295383,0.96626
InterposePUF,10,1.48,-0.03102,0.999518764005959,0.96359
InterposePUF,10,1.49,-0.03124,0.9995119120850936,0.9611
InterposePUF,10,1.5,-0.0313,0.9995100349671333,0.95829
InterposePUF,10,1.51,-0.0316,0.9995005952974716,0.95578
InterposePUF,10,1.52,-0.03146,0.9995050116932882,0.95311
InterposePUF,10,1.53,-0.03144,0.9995056410045918,0.9505
InterposePUF,10,1.54,-0.03054,0.9995335454100577,0.94823
InterposePUF,10,1.55,-0.03032,0.9995402431118019,0.94544
InterposePUF,10,1.56,-0.03054,0.9995335454100577,0.94283
InterposePUF,10,1.57,-0.0307,0.9995286439117188,0.94023
InterposePUF,10,1.58,-0.03062,0.999531097865394,0.93783
InterposePUF,10,1.59,-0.03028,0.999541455668548,0.93504
InterposePUF,10,1.6,-0.03046,0.9995359865457569,0.93259
InterposePUF,10,1.61,-0.03,0.9995498987044117,0.93004
InterposePUF,10,1.62,-0.0298,0.9995558813793253,0.92746
InterposePUF,10,1.63,-0.0298,0.9995558813793253,0.9249
InterposePUF,10,1.64,-0.0286,0.9995909363334584,0.9225
InterposePUF,10,1.65,-0.02816,0.9996034285655487,0.92018
InterposePUF,10,1.66,-0.02792,0.9996101608127042,0.9181
InterposePUF,10,1.67,-0.02734,0.9996261923339144,0.91569
InterposePUF,10,1.68,-0.02748,0.9996223534915574,0.91312
InterposePUF,10,1.69,-0.02712,0.9996321851561204,0.91054
InterposePUF,10,1.7,-0.0274,0.999624549518468,0.90812
InterposePUF,10,1.71,-0.0271,0.9996327275554756,0.90605
InterposePUF,10,1.72,-0.02714,0.999631642356323,0.90373
InterposePUF,10,1.73,-0.027,0.9996354335456501,0.90134
InterposePUF,10,1.74,-0.02644,0.9996504020906509,0.8989
InterposePUF,10,1.75,-0.02564,0.9996712411588123,0.89642
InterposePUF,10,1.76,-0.02564,0.9996712411588122,0.89388
InterposePUF,10,1.77,-0.02542,0.9996768595901377,0.89177
InterposePUF,10,1.78,-0.02476,0.9996934242056412,0.88924
InterposePUF,10,1.79,-0.02472,0.9996944141086315,0.88674
InterposePUF,10,1.8,-0.0246,0.9996973742088152,0.88424
InterposePUF,10,1.81,-0.02436,0.9997032511700658,0.88204
InterposePUF,10,1.82,-0.0244,0.9997022756801145,0.87978
InterposePUF,10,1.83,-0.0239,0.9997143542032393,0.87721
InterposePUF,10,1.84,-0.0236,0.999721481213643,0.87498
InterposePUF,10,1.85,-0.02384,0.9997157868114318,0.87266
InterposePUF,10,1.86,-0.02352,0.9997233665369637,0.87042
InterposePUF,10,1.87,-0.0233,0.9997285181488024,0.86807
InterposePUF,10,1.88,-0.02282,0.9997395898932881,0.86601
InterposePUF,10,1.89,-0.02302,0.9997350046887425,0.86373
InterposePUF,10,1.9,-0.023,0.9997354650106197,0.86158
InterposePUF,10,1.91,-0.02322,0.9997303794523801,0.85927
InterposePUF,10,1.92,-0.02396,0.9997129179919603,0.85736
InterposePUF,10,1.93,-0.02392,0.9997138758664903,0.8554
InterposePUF,10,1.94,-0.02424,0.9997061680313871,0.85314
InterposePUF,10,1.95,-0.02448,0.9997003198959176,0.85088
InterposePUF,10,1.96,-0.02404,0.99971099743876,0.84896
InterposePUF,10,1.97,-0.024,0.9997119585160518,0.84692
InterposePUF,10,1.98,-0.02388,0.9997148321396456,0.8444
InterposePUF,10,1.99,-0.0237,0.9997191155519635,0.84243
InterposePUF,10,2.0,-0.0234,0.9997261825119917,0.8403
InterposePUF,10,2.01,-0.02374,0.9997181664849351,0.83823
InterposePUF,10,2.02,-0.0231,0.9997331593980464,0.83629
InterposePUF,10,2.03,-0.02216,0.9997544370494185,0.83434
InterposePUF,10,2.04,-0.0221,0.9997557651746748,0.83217
InterposePUF,10,2.05,-0.02238,0.9997495364340009,0.82997
InterposePUF,10,2.06,-0.02194,0.9997592892291625,0.82799
InterposePUF,10,2.07,-0.02138,0.9997714216759749,0.82595
InterposePUF,10,2.08,-0.0207,0.9997857320446216,0.82421
InterposePUF,10,2.09,-0.02052,0.9997894426327977,0.82216
InterposePUF,10,2.1,-0.02098,0.9997798955770215,0.82021
InterposePUF,10,2.11,-0.02096,0.9997803150692657,0.81816
InterposePUF,10,2.12,-0.0207,0.9997857320446216,0.81625
InterposePUF,10,2.13,-0.02018,0.9997963630659997,0.81463
InterposePUF,10,2.14,-0.02,0.999799979995999,0.81288
InterposePUF,10,2.15,-0.01912,0.9998171960913655,0.81112
InterposePUF,10,2.16,-0.01846,0.9998295996818656,0.80895
InterposePUF,10,2.17,-0.01836,0.9998314409939306,0.80724
InterposePUF,10,2.18,-0.01832,0.9998321747173371,0.80536
InterposePUF,10,2.19,-0.01832,0.9998321747173371,0.80368
InterposePUF,10,2.2,-0.01834,0.9998318080557349,0.80157
InterposePUF,10,2.21,-0.0182,0.9998343662827358,0.79996
InterposePUF,10,2.22,-0.01828,0.999832906839938,0.79812
InterposePUF,10,2.23,-0.01788,0.9998401400223936,0.79646
InterposePUF,10,2.24,-0.01796,0.9998387061921539,0.79452
InterposePUF,10,2.25,-0.01708,0.9998541261604116,0.79276
InterposePUF,10,2.26,-0.01696,0.9998561688563011,0.79118
InterposePUF,10,2.27,-0.01664,0.9998615456151917,0.78922
InterposePUF,10,2.28,-0.0164,0.9998655109563485,0.78756
InterposePUF,10,2.29,-0.0166,0.9998622105070276,0.78564
InterposePUF,10,2.3,-0.01668,0.9998608791226908,0.78374
InterposePUF,10,2.31,-0.01678,0.9998592058885091,0.78191
InterposePUF,10,2.32,-0.01712,0.9998534420603851,0.78028
InterposePUF,10,2.33,-0.017,0.9998554895583659,0.7785
InterposePUF,10,2.34,-0.01664,0.9998615456151917,0.77684
InterposePUF,10,2.35,-0.01678,0.999859205888509,0.77527
InterposePUF,10,2.36,-0.0164,0.9998655109563485,0.77374
InterposePUF,10,2.37,-0.01658,0.9998625423526976,0.77241
InterposePUF,10,2.38,-0.01612,0.9998700643583643,0.77056
InterposePUF,10,2.39,-0.01644,0.9998648540677885,0.76926
InterposePUF,10,2.4,-0.0162,0.9998687713895258,0.76792
InterposePUF,10,2.41,-0.01614,0.9998697417163896,0.76661
InterposePUF,10,2.42,-0.01628,0.9998674720181671,0.76516
InterposePUF,10,2.43,-0.01636,0.9998661662442629,0.76358
InterposePUF,10,2.44,-0.01646,0.9998645250232654,0.76199
InterposePUF,10,2.45,-0.01638,0.9998658388003864,0.76041
InterposePUF,10,2.46,-0.01554,0.9998792469093456,0.75887
InterposePUF,10,2.47,-0.0155,0.9998798677841254,0.75747
InterposePUF,10,2.48,-0.0151,0.9998859885006889,0.75611
InterposePUF,10,2.49,-0.0146,0.9998934143197463,0.75472
InterposePUF,10,2.5,-0.01346,0.9999094100967347,0.75339
InterposePUF,10,2.51,-0.01332,0.9999112848648124,0.7516
InterposePUF,10,2.52,-0.01292,0.9999165333166564,0.74992
InterposePUF,10,2.53,-0.01276,0.9999185878860338,0.74846
InterposePUF,10,2.54,-0.01336,0.9999107512173276,0.74718
InterposePUF,10,2.55,-0.01282,0.9999178204232586,0.74571
InterposePUF,10,2.56,-0.01254,0.9999213711087488,0.74427
InterposePUF,10,2.57,-0.01248,0.9999221217674904,0.74304
InterposePUF,10,2.58,-0.01268,0.9999196055683677,0.74162
InterposePUF,10,2.59,-0.01246,0.9999223711868837,0.74001
InterposePUF,10,2.6,-0.01204,0.9999275165730765,0.73856
InterposePUF,10,2.61,-0.01176,0.9999308488090564,0.73708
InterposePUF,10,2.62,-0.0113,0.9999361529617781,0.73573
InterposePUF,10,2.63,-0.01168,0.9999317864734574,0.73452
InterposePUF,10,2.64,-0.01144,0.9999345610588724,0.73304
InterposePUF,10,2.65,-0.01068,0.9999429671736284,0.73172
InterposePUF,10,2.66,-0.01072,0.9999425391491253,0.73056
InterposePUF,10,2.67,-0.01058,0.9999440302336926,0.72895
InterposePUF,10,2.68,-0.01084,0.999941245473953,0.72794
InterposePUF,10,2.69,-0.01048,0.9999450832920777,0.72664
InterposePUF,10,2.7,-0.01036,0.9999463337599671,0.72534
InterposePUF,10,2.71,-0.0103,0.9999469535930394,0.72399
InterposePUF,10,2.72,-0.00982,0.999951782637543,0.72283
InterposePUF,10,2.73,-0.01022,0.999947774436245,0.72183
InterposePUF,10,2.74,-0.00962,0.9999537267293921,0.72097
InterposePUF,10,2.75,-0.00898,0.9999596789871079,0.72001
InterposePUF,10,2.76,-0.0091,0.9999585941427775,0.71863
InterposePUF,10,2.77,-0.00942,0.9999556308156876,0.71745
InterposePUF,10,2.78,-0.0093,0.9999567540648946,0.71617
InterposePUF,10,2.79,-0.00926,0.9999571252808793,0.71527
InterposePUF,10,2.8,-0.00948,0.9999550637903686,0.7143
InterposePUF,10,2.81,-0.00904,0.9999591383651634,0.71312
InterposePUF,10,2.82,-0.00952,0.9999546837732197,0.71166
InterposePUF,10,2.83,-0.00922,0.9999574948966579,0.71055
InterposePUF,10,2.84,-0.00874,0.9999618054705888,0.70951
InterposePUF,10,2.85,-0.0087,0.9999621542838508,0.70841
InterposePUF,10,2.86,-0.0086,0.9999630193162145,0.70704
InterposePUF,10,2.87,-0.008,0.9999679994879835,0.7059
InterposePUF,10,2.88,-0.00752,0.9999717244002452,0.70456
InterposePUF,10,2.89,-0.00764,0.9999708147741114,0.70338
InterposePUF,10,2.9,-0.0075,0.9999718746044811,0.70237
InterposePUF,10,2.91,-0.0069,0.999976194716654,0.70137
InterposePUF,10,2.92,-0.0069,0.999976194716654,0.70061
InterposePUF,10,2.93,-0.00652,0.9999787445741036,0.69976
InterposePUF,10,2.94,-0.00626,0.9999804060080378,0.69863
InterposePUF,10,2.95,-0.0062,0.9999807798152922,0.69754
InterposePUF,10,2.96,-0.00642,0.9999793915876468,0.69629
InterposePUF,10,2.97,-0.00638,0.9999796475928897,0.69535
InterposePUF,10,2.98,-0.00636,0.9999797749954745,0.69426
InterposePUF,10,2.99,-0.00584,0.9999829470545984,0.69322
InterposePUF,10,3.0,-0.00586,0.9999828300525965,0.69213
InterposePUF,15,0.5,-0.03946,0.9992211508970374,0.79816
InterposePUF,15,0.51,-0.03932,0.9992266697801855,0.80025
InterposePUF,15,0.52,-0.03914,0.9992337366202163,0.8019
InterposePUF,15,0.53,-0.03912,0.9992345198200473,0.80387
InterposePUF,15,0.54,-0.03892,0.9992423297679097,0.80591
InterposePUF,15,0.55,-0.0388,0.9992469964928592,0.80821
InterposePUF,15,0.56,-0.03842,0.9992616792412287,0.81018
InterposePUF,15,0.57,-0.0389,0.9992431085576723,0.81224
InterposePUF,15,0.58,-0.03914,0.9992337366202163,0.81434
InterposePUF,15,0.59,-0.03916,0.9992329530194649,0.81653
InterposePUF,15,0.6,-0.03968,0.9992124386735785,0.81831
InterposePUF,15,0.61,-0.03996,0.9992012802233592,0.82011
InterposePUF,15,0.62,-0.03998,0.9992004801840318,0.82222
InterposePUF,15,0.63,-0.03964,0.9992140263226893,0.82445
InterposePUF,15,0.64,-0.03938,0.9992243069501462,0.8264
InterposePUF,15,0.65,-0.03924,0.9992298146072305,0.82845
InterposePUF,15,0.66,-0.03916,0.9992329530194648,0.83041
InterposePUF,15,0.67,-0.0387,0.9992508744054218,0.83238
InterposePUF,15,0.68,-0.03794,0.9992800190136899,0.83476
InterposePUF,15,0.69,-0.03756,0.9992943742461479,0.83677
InterposePUF,15,0.7,-0.03698,0.9993160058760191,0.83886
InterposePUF,15,0.71,-0.03698,0.9993160058760191,0.84142
InterposePUF,15,0.72,-0.03706,0.999313042244521,0.84364
InterposePUF,15,0.73,-0.03634,0.9993394840593459,0.84566
InterposePUF,15,0.74,-0.03634,0.999339484059346,0.84774
InterposePUF,15,0.75,-0.03636,0.9993387565785686,0.84985
InterposePUF,15,0.76,-0.0365,0.9993336529908317,0.8522
InterposePUF,15,0.77,-0.0365,0.9993336529908317,0.85426
InterposePUF,15,0.78,-0.03662,0.9993292628558418,0.85652
InterposePUF,15,0.79,-0.03672,0.9993255933878608,0.85881
InterposePUF,15,0.8,-0.0368,0.9993226505988946,0.86131
InterposePUF,15,0.81,-0.03678,0.9993233868973547,0.8636
InterposePUF,15,0.82,-0.03694,0.9993174852868331,0.86576
InterposePUF,15,0.83,-0.0364,0.9993373004146299,0.86783
InterposePUF,15,0.84,-0.03668,0.9993270623774781,0.87019
InterposePUF,15,0.85,-0.03648,0.9993343832771892,0.87229
InterposePUF,15,0.86,-0.03616,0.9993460133507313,0.87463
InterposePUF,15,0.87,-0.03706,0.999313042244521,0.87696
InterposePUF,15,0.88,-0.03704,0.9993137837536317,0.87927
InterposePUF,15,0.89,-0.03662,0.9993292628558419,0.88158
InterposePUF,15,0.9,-0.0368,0.9993226505988945,0.88367
InterposePUF,15,0.91,-0.03626,0.9993423899745271,0.88622
InterposePUF,15,0.92,-0.03622,0.9993438405273734,0.8886
InterposePUF,15,0.93,-0.03578,0.9993596908020655,0.89086
InterposePUF,15,0.94,-0.03572,0.9993618371741039,0.89319
InterposePUF,15,0.95,-0.0352,0.9993802879785052,0.89587
InterposePUF,15,0.96,-0.0352,0.9993802879785052,0.89841
InterposePUF,15,0.97,-0.03514,0.999382399484802,0.90098
InterposePUF,15,0.98,-0.03464,0.9993998551130572,0.90327
InterposePUF,15,0.99,-0.0348,0.9993942965616724,0.90587
InterposePUF,15,1.0,-0.03472,0.9993970790431598,0.90807
InterposePUF,15,1.01,-0.0347,0.9993977736617187,0.91048
InterposePUF,15,1.02,-0.03472,0.9993970790431598,0.91323
InterposePUF,15,1.03,-0.03506,0.9993852092161462,0.91576
InterposePUF,15,1.04,-0.03532,0.9993760541457856,0.91831
InterposePUF,15,1.05,-0.03526,0.9993781728655072,0.92074
InterposePUF,15,1.06,-0.03466,0.9993991616966665,0.9233
InterposePUF,15,1.07,-0.03462,0.9994005481287271,0.9258
InterposePUF,15,1.08,-0.03444,0.9994067672374446,0.92831
InterposePUF,15,1.09,-0.0344,0.9994081448537427,0.93073
InterposePUF,15,1.1,-0.03492,0.9993901108175925,0.93339
InterposePUF,15,1.11,-0.03482,0.9993935999394834,0.93564
InterposePUF,15,1.12,-0.03448,0.9994053880182957,0.93843
InterposePUF,15,1.13,-0.0339,0.9994252298196197,0.94106
InterposePUF,15,1.14,-0.03438,0.999408833060825,0.94378
InterposePUF,15,1.15,-0.0347,0.9993977736617188,0.9463
InterposePUF,15,1.16,-0.03484,0.9993929029165658,0.94917
InterposePUF,15,1.17,-0.03488,0.9993915076685413,0.95193
InterposePUF,15,1.18,-0.03472,0.9993970790431598,0.95463
InterposePUF,15,1.19,-0.03492,0.9993901108175927,0.95727
InterposePUF,15,1.2,-0.03522,0.9993795833415849,0.95996
InterposePUF,15,1.21,-0.035,0.9993873123068953,0.96247
InterposePUF,15,1.22,-0.03514,0.9993823994848019,0.96498
InterposePUF,15,1.23,-0.0344,0.999408144853743,0.96773
InterposePUF,15,1.24,-0.03402,0.9994211522676514,0.97062
InterposePUF,15,1.25,-0.03434,0.9994102082728592,0.97324
InterposePUF,15,1.26,-0.03332,0.9994447346401901,0.97579
InterposePUF,15,1.27,-0.0331,0.9994520448725892,0.97842
InterposePUF,15,1.28,-0.03308,0.9994527070352055,0.98109
InterposePUF,15,1.29,-0.03278,0.9994625913959964,0.98366
InterposePUF,15,1.3,-0.03308,0.9994527070352054,0.98633
InterposePUF,15,1.31,-0.03334,0.999444067669622,0.98906
InterposePUF,15,1.32,-0.03336,0.9994434002983861,0.99173
InterposePUF,15,1.33,-0.03352,0.9994380469043591,0.99449
InterposePUF,15,1.34,-0.03344,0.9994407268067477,0.99735
InterposePUF,15,1.35,-0.03318,0.9994493922155337,1.0
InterposePUF,15,1.36,-0.03314,0.9994507193453811,0.9974
InterposePUF,15,1.37,-0.03362,0.9994346880111777,0.99476
InterposePUF,15,1.38,-0.0339,0.9994252298196197,0.99232
InterposePUF,15,1.39,-0.03304,0.9994540301584661,0.98981
InterposePUF,15,1.4,-0.03292,0.9994579899125325,0.98685
InterposePUF,15,1.41,-0.03294,0.9994573309551539,0.98414
InterposePUF,15,1.42,-0.03284,0.999460621735544,0.98135
InterposePUF,15,1.43,-0.03262,0.9994678261955211,0.9787
InterposePUF,15,1.44,-0.03276,0.999463247148188,0.97609
InterposePUF,15,1.45,-0.03248,0.9994723856115284,0.97361
