PUF,Temperature,Vdd,Bias,Std,Reliability
ArbiterPUF,5,2.11,0.33702,0.9414974878352038,0.91766
ArbiterPUF,5,2.12,0.33914,0.9407359142713752,0.9166
ArbiterPUF,5,2.13,0.34112,0.9400197580902223,0.91561
ArbiterPUF,5,2.14,0.34346,0.9391673058619534,0.91444
ArbiterPUF,5,2.15,0.34596,0.9382492624031208,0.91319
ArbiterPUF,5,2.16,0.34826,0.9373979797289943,0.91204
ArbiterPUF,5,2.17,0.3502,0.9366749489550792,0.91107
ArbiterPUF,5,2.18,0.35242,0.9358419437063077,0.90996
ArbiterPUF,5,2.19,0.35438,0.9351015001592073,0.90898
ArbiterPUF,5,2.2,0.35664,0.9342418907328017,0.90785
ArbiterPUF,5,2.21,0.35872,0.9334452108185033,0.90681
ArbiterPUF,5,2.22,0.36074,0.9326664207528863,0.9058
ArbiterPUF,5,2.23,0.36282,0.931859242375156,0.90476
ArbiterPUF,5,2.24,0.36506,0.9309839936325437,0.90364
ArbiterPUF,5,2.25,0.367,0.9302209414972337,0.90267
ArbiterPUF,5,2.26,0.36862,0.929580171690425,0.90186
ArbiterPUF,5,2.27,0.37074,0.9287366970245118,0.9008
ArbiterPUF,5,2.28,0.37276,0.9279277894319147,0.89979
ArbiterPUF,5,2.29,0.37518,0.9269519769653658,0.89858
ArbiterPUF,5,2.3,0.37732,0.9260829431535818,0.89751
ArbiterPUF,5,2.31,0.37948,0.9251999403372224,0.89643
ArbiterPUF,5,2.32,0.38168,0.9242945296819626,0.89533
ArbiterPUF,5,2.33,0.38368,0.9234661106938358,0.89433
ArbiterPUF,5,2.34,0.38544,0.9227329008981959,0.89345
ArbiterPUF,5,2.35,0.38754,0.9218528886975405,0.8924
ArbiterPUF,5,2.36,0.38962,0.9209757084744418,0.89136
ArbiterPUF,5,2.37,0.39166,0.920110017552249,0.89034
ArbiterPUF,5,2.38,0.39366,0.9192561146927444,0.88934
ArbiterPUF,5,2.39,0.39552,0.9184573640621538,0.88841
ArbiterPUF,5,2.4,0.39756,0.9175761801616257,0.88739
ArbiterPUF,5,2.41,0.39976,0.9166198461739742,0.88629
ArbiterPUF,5,2.42,0.40162,0.9158064072717552,0.88536
ArbiterPUF,5,2.43,0.4035,0.9149796445823261,0.88442
ArbiterPUF,5,2.44,0.40532,0.9141748725490108,0.88351
ArbiterPUF,5,2.45,0.40712,0.9133746797453934,0.88261
ArbiterPUF,5,2.46,0.4089,0.9125791965632352,0.88172
ArbiterPUF,5,2.47,0.4106,0.9118155734577031,0.88087
ArbiterPUF,5,2.48,0.4124,0.9110028759559433,0.87997
ArbiterPUF,5,2.49,0.41464,0.9099855330718176,0.87885
ArbiterPUF,5,2.5,0.4165,0.909135715941245,0.87792
ArbiterPUF,5,2.51,0.4184,0.9082628694381379,0.87697
ArbiterPUF,5,2.52,0.4203,0.907385204860648,0.87602
ArbiterPUF,5,2.53,0.42228,0.9064654442393268,0.87503
ArbiterPUF,5,2.54,0.42458,0.905390426059388,0.87388
ArbiterPUF,5,2.55,0.42628,0.9045912677005012,0.87303
ArbiterPUF,5,2.56,0.42808,0.9037408442689752,0.87213
ArbiterPUF,5,2.57,0.42998,0.9028384127849234,0.87118
ArbiterPUF,5,2.58,0.43176,0.9019885267562998,0.87029
ArbiterPUF,5,2.59,0.43358,0.9011150778896111,0.86938
ArbiterPUF,5,2.6,0.43548,0.9001984056862132,0.86843
ArbiterPUF,5,2.61,0.43706,0.8994323523200619,0.86764
ArbiterPUF,5,2.62,0.43872,0.8986238153977448,0.86681
ArbiterPUF,5,2.63,0.44052,0.8977427970192798,0.86591
ArbiterPUF,5,2.64,0.44218,0.8969263334298977,0.86508
ArbiterPUF,5,2.65,0.44412,0.895967312796622,0.86411
ArbiterPUF,5,2.66,0.4456,0.8952321710037012,0.86337
ArbiterPUF,5,2.67,0.44788,0.8940936783134081,0.86223
ArbiterPUF,5,2.68,0.44972,0.893169592854571,0.86131
ArbiterPUF,5,2.69,0.45142,0.8923115955763435,0.86046
ArbiterPUF,5,2.7,0.45328,0.8913681852074371,0.85953
ArbiterPUF,5,2.71,0.45558,0.8901948458624102,0.85838
ArbiterPUF,5,2.72,0.45772,0.8890963961236149,0.85731
ArbiterPUF,5,2.73,0.4593,0.8882812111037809,0.85652
ArbiterPUF,5,2.74,0.46118,0.88730660292821,0.85558
ArbiterPUF,5,2.75,0.46324,0.886232871428272,0.85455
ArbiterPUF,5,2.76,0.46472,0.8854576904629605,0.85381
ArbiterPUF,5,2.77,0.46644,0.8845528398009923,0.85295
ArbiterPUF,5,2.78,0.46826,0.8835907267507961,0.85204
ArbiterPUF,5,2.79,0.4701,0.8826131598837624,0.85112
ArbiterPUF,5,2.8,0.47212,0.8815342906546517,0.85011
ArbiterPUF,5,2.81,0.4738,0.8806324772571132,0.84927
ArbiterPUF,5,2.82,0.47546,0.8797373405738783,0.84844
ArbiterPUF,5,2.83,0.47712,0.8788381566591201,0.84761
ArbiterPUF,5,2.84,0.47916,0.8777275741367592,0.84659
ArbiterPUF,5,2.85,0.48094,0.8767535094882711,0.8457
ArbiterPUF,5,2.86,0.48286,0.875697562175435,0.84474
ArbiterPUF,5,2.87,0.48436,0.8748687846757366,0.84399
ArbiterPUF,5,2.88,0.4863,0.8737919145883648,0.84302
ArbiterPUF,5,2.89,0.48846,0.8725862870799656,0.84194
ArbiterPUF,5,2.9,0.49036,0.8715199770515877,0.84099
ArbiterPUF,5,2.91,0.4922,0.8704821422636997,0.84007
ArbiterPUF,5,2.92,0.49406,0.8694278097691607,0.83914
ArbiterPUF,5,2.93,0.49584,0.8684138957893295,0.83825
ArbiterPUF,5,2.94,0.49748,0.8674754461078423,0.83743
ArbiterPUF,5,2.95,0.4993,0.8664291719465591,0.83652
ArbiterPUF,5,2.96,0.50082,0.8655514586666699,0.83576
ArbiterPUF,5,2.97,0.5025,0.8645772088136491,0.83492
ArbiterPUF,5,2.98,0.50418,0.8635985917079763,0.83408
ArbiterPUF,5,2.99,0.50558,0.8627797306381277,0.83338
ArbiterPUF,5,3.0,0.50716,0.8618519213878912,0.83259
ArbiterPUF,10,0.5,0.01384,0.999904222613346,0.92311
ArbiterPUF,10,0.51,0.01514,0.9998853836315439,0.92376
ArbiterPUF,10,0.52,0.01632,0.9998668199315346,0.92435
ArbiterPUF,10,0.53,0.01764,0.9998444030948016,0.92501
ArbiterPUF,10,0.54,0.01886,0.999822134381911,0.92562
ArbiterPUF,10,0.55,0.01996,0.9998007793555674,0.92617
ArbiterPUF,10,0.56,0.02114,0.9997765252295135,0.92676
ArbiterPUF,10,0.57,0.02256,0.9997454908125367,0.92747
ArbiterPUF,10,0.58,0.024,0.9997119585160519,0.92819
ArbiterPUF,10,0.59,0.02552,0.9996743117635862,0.92895
ArbiterPUF,10,0.6,0.02698,0.999635973542369,0.92968
ArbiterPUF,10,0.61,0.02824,0.9996011716679808,0.93031
ArbiterPUF,10,0.62,0.02978,0.999556477443871,0.93108
ArbiterPUF,10,0.63,0.03134,0.9995087815522182,0.93186
ArbiterPUF,10,0.64,0.03292,0.9994579899125327,0.93265
ArbiterPUF,10,0.65,0.03456,0.9994026247714181,0.93347
ArbiterPUF,10,0.66,0.03618,0.9993452894770657,0.93428
ArbiterPUF,10,0.67,0.03762,0.9992921172510068,0.935
ArbiterPUF,10,0.68,0.03928,0.999228242995563,0.93583
ArbiterPUF,10,0.69,0.04048,0.9991803488860256,0.93643
ArbiterPUF,10,0.7,0.04228,0.9991058010040779,0.93733
ArbiterPUF,10,0.71,0.04334,0.9990603807578398,0.93786
ArbiterPUF,10,0.72,0.0447,0.9990004554553517,0.93854
ArbiterPUF,10,0.73,0.04662,0.9989126966857514,0.9395
ArbiterPUF,10,0.74,0.04854,0.998821239461797,0.94046
ArbiterPUF,10,0.75,0.05024,0.9987371738350385,0.94131
ArbiterPUF,10,0.76,0.05194,0.9986502072297389,0.94216
ArbiterPUF,10,0.77,0.05356,0.9985646330608751,0.94297
ArbiterPUF,10,0.78,0.05522,0.9984742117851617,0.9438
ArbiterPUF,10,0.79,0.05698,0.9983753200074609,0.94468
ArbiterPUF,10,0.8,0.05872,0.9982744921112631,0.94555
ArbiterPUF,10,0.81,0.06074,0.9981536216434822,0.94656
ArbiterPUF,10,0.82,0.06232,0.9980562196589929,0.94735
ArbiterPUF,10,0.83,0.06416,0.9979396246266605,0.94827
ArbiterPUF,10,0.84,0.066,0.9978196229780208,0.94919
ArbiterPUF,10,0.85,0.06776,0.9977016499936242,0.95007
ArbiterPUF,10,0.86,0.06966,0.9975707916734533,0.95102
ArbiterPUF,10,0.87,0.0715,0.9974405997351421,0.95194
ArbiterPUF,10,0.88,0.07332,0.9973084666240429,0.95285
ArbiterPUF,10,0.89,0.07528,0.9971624349121861,0.95383
ArbiterPUF,10,0.9,0.07706,0.9970264572216728,0.95472
ArbiterPUF,10,0.91,0.07876,0.9968936063592745,0.95557
ArbiterPUF,10,0.92,0.08078,0.9967319557433685,0.95658
ArbiterPUF,10,0.93,0.08252,0.9965894087336068,0.95745
ArbiterPUF,10,0.94,0.08458,0.9964166917509963,0.95848
ArbiterPUF,10,0.95,0.08656,0.9962466393418851,0.95947
ArbiterPUF,10,0.96,0.08844,0.9960815059020021,0.96041
ArbiterPUF,10,0.97,0.0901,0.9959327236314709,0.96124
ArbiterPUF,10,0.98,0.09216,0.9957442113314041,0.96227
ArbiterPUF,10,0.99,0.09432,0.9955419316131291,0.96335
ArbiterPUF,10,1.0,0.09618,0.9953639573542935,0.96428
ArbiterPUF,10,1.01,0.09816,0.9951706458693403,0.96527
ArbiterPUF,10,1.02,0.09976,0.9950115287774308,0.96607
ArbiterPUF,10,1.03,0.10186,0.9947987436662753,0.96712
ArbiterPUF,10,1.04,0.10384,0.9945940148623458,0.96811
ArbiterPUF,10,1.05,0.10586,0.9943810438659821,0.96912
ArbiterPUF,10,1.06,0.10772,0.994181272002244,0.97005
ArbiterPUF,10,1.07,0.10994,0.9939382256458392,0.97116
ArbiterPUF,10,1.08,0.11198,0.993710460647366,0.97218
ArbiterPUF,10,1.09,0.11398,0.9934830444451481,0.97318
ArbiterPUF,10,1.1,0.11576,0.9932772132692866,0.97407
ArbiterPUF,10,1.11,0.1178,0.9930373406876499,0.97509
ArbiterPUF,10,1.12,0.11984,0.9927932183491182,0.97611
ArbiterPUF,10,1.13,0.12186,0.99254729882258,0.97712
ArbiterPUF,10,1.14,0.1241,0.9922697163574027,0.97824
ArbiterPUF,10,1.15,0.12626,0.9919971836653569,0.97932
ArbiterPUF,10,1.16,0.12818,0.9917509201407376,0.98028
ArbiterPUF,10,1.17,0.1305,0.9914483092930263,0.98144
ArbiterPUF,10,1.18,0.13262,0.9911669564710074,0.9825
ArbiterPUF,10,1.19,0.13474,0.9908809880101647,0.98356
ArbiterPUF,10,1.2,0.13668,0.9906152520529855,0.98453
ArbiterPUF,10,1.21,0.13864,0.9903428448774696,0.98551
ArbiterPUF,10,1.22,0.14064,0.9900608013652493,0.98651
ArbiterPUF,10,1.23,0.14314,0.9897024504364936,0.98776
ArbiterPUF,10,1.24,0.1447,0.9894755732204812,0.98854
ArbiterPUF,10,1.25,0.14662,0.9891928909975042,0.9895
ArbiterPUF,10,1.26,0.14852,0.9889094041417545,0.99045
ArbiterPUF,10,1.27,0.15024,0.988649554897993,0.99131
ArbiterPUF,10,1.28,0.152,0.9883804935347521,0.99219
ArbiterPUF,10,1.29,0.1546,0.9879771454846515,0.99349
ArbiterPUF,10,1.3,0.15674,0.9876399001660474,0.99456
ArbiterPUF,10,1.31,0.15914,0.9872560257602887,0.99576
ArbiterPUF,10,1.32,0.16132,0.986902151988737,0.99685
ArbiterPUF,10,1.33,0.1631,0.9866095428283673,0.99774
ArbiterPUF,10,1.34,0.16518,0.9862634372215162,0.99878
ArbiterPUF,10,1.35,0.16762,0.9858516803251897,1.0
ArbiterPUF,10,1.36,0.16976,0.9854854348999785,0.99891
ArbiterPUF,10,1.37,0.17208,0.9850829780277396,0.99775
ArbiterPUF,10,1.38,0.17478,0.9846075114480897,0.9964
ArbiterPUF,10,1.39,0.17718,0.9841784632880362,0.9952
ArbiterPUF,10,1.4,0.17894,0.9838599882097047,0.99432
ArbiterPUF,10,1.41,0.18096,0.983490456689845,0.99331
ArbiterPUF,10,1.42,0.18278,0.9831538392337185,0.9924
ArbiterPUF,10,1.43,0.18506,0.9827272238011928,0.99126
ArbiterPUF,10,1.44,0.18692,0.9823751389362415,0.99033
ArbiterPUF,10,1.45,0.18948,0.9818845805897962,0.98905
ArbiterPUF,10,1.46,0.19188,0.981418394773605,0.98785
ArbiterPUF,10,1.47,0.19426,0.980950076405522,0.98666
ArbiterPUF,10,1.48,0.19684,0.9804356248117467,0.98537
ArbiterPUF,10,1.49,0.1988,0.980040080813025,0.98439
ArbiterPUF,10,1.5,0.20116,0.979558397646613,0.98321
ArbiterPUF,10,1.51,0.2037,0.9790333548965531,0.98194
ArbiterPUF,10,1.52,0.20614,0.9785225088877619,0.98072
ArbiterPUF,10,1.53,0.20838,0.9780479413607497,0.9796
ArbiterPUF,10,1.54,0.21054,0.9775852435465665,0.97852
ArbiterPUF,10,1.55,0.21266,0.9771262581672852,0.97746
ArbiterPUF,10,1.56,0.21456,0.9767108100149193,0.97651
ArbiterPUF,10,1.57,0.2163,0.9763269483118858,0.97564
ArbiterPUF,10,1.58,0.21842,0.9758548578554089,0.97458
ArbiterPUF,10,1.59,0.22096,0.9752828709661624,0.97331
ArbiterPUF,10,1.6,0.22318,0.9747772502474603,0.9722
ArbiterPUF,10,1.61,0.22554,0.9742339084634652,0.97102
ArbiterPUF,10,1.62,0.22782,0.9737032646551003,0.96988
ArbiterPUF,10,1.63,0.23016,0.9731528011571461,0.96871
ArbiterPUF,10,1.64,0.23236,0.9726298527189057,0.96761
ArbiterPUF,10,1.65,0.23428,0.9721691630575411,0.96665
ArbiterPUF,10,1.66,0.23628,0.9716850115135048,0.96565
ArbiterPUF,10,1.67,0.23862,0.9711130189632925,0.96448
ArbiterPUF,10,1.68,0.24088,0.9705549060202622,0.96335
ArbiterPUF,10,1.69,0.24328,0.9699561029242507,0.96215
ArbiterPUF,10,1.7,0.24522,0.9694674577313053,0.96118
ArbiterPUF,10,1.71,0.24704,0.9690052829577348,0.96027
ArbiterPUF,10,1.72,0.24896,0.9685137677906288,0.95931
ArbiterPUF,10,1.73,0.25122,0.9679300137923197,0.95818
ArbiterPUF,10,1.74,0.25346,0.9673458680327323,0.95706
ArbiterPUF,10,1.75,0.25574,0.9667455985935495,0.95592
ArbiterPUF,10,1.76,0.2579,0.9661716151905934,0.95484
ArbiterPUF,10,1.77,0.26028,0.9655331799580997,0.95365
ArbiterPUF,10,1.78,0.26258,0.9649102256686888,0.9525
ArbiterPUF,10,1.79,0.26448,0.9643911704282656,0.95155
ArbiterPUF,10,1.8,0.2664,0.9638625628169195,0.95059
ArbiterPUF,10,1.81,0.2686,0.963251805085254,0.94949
ArbiterPUF,10,1.82,0.2706,0.9626918717845289,0.94849
ArbiterPUF,10,1.83,0.27304,0.9620026810773451,0.94727
ArbiterPUF,10,1.84,0.2749,0.961472823328876,0.94634
ArbiterPUF,10,1.85,0.27708,0.9608468523131041,0.94525
ArbiterPUF,10,1.86,0.27902,0.960285290733957,0.94428
ArbiterPUF,10,1.87,0.28142,0.9595846932918427,0.94308
ArbiterPUF,10,1.88,0.28348,0.9589781486561619,0.94205
ArbiterPUF,10,1.89,0.28548,0.9583846668222525,0.94105
ArbiterPUF,10,1.9,0.28764,0.9577386023336429,0.93997
ArbiterPUF,10,1.91,0.28972,0.9571114468023042,0.93893
ArbiterPUF,10,1.92,0.29144,0.9565891105380617,0.93807
ArbiterPUF,10,1.93,0.29356,0.9559406500405766,0.93701
ArbiterPUF,10,1.94,0.29528,0.9554107606678919,0.93615
ArbiterPUF,10,1.95,0.29724,0.9548027976498603,0.93517
ArbiterPUF,10,1.96,0.29934,0.9541465109719784,0.93412
ArbiterPUF,10,1.97,0.30146,0.953478824306025,0.93306
ArbiterPUF,10,1.98,0.3036,0.9527995801846262,0.93199
ArbiterPUF,10,1.99,0.30582,0.9520893485382557,0.93088
ArbiterPUF,10,2.0,0.30828,0.9512956646595211,0.92965
ArbiterPUF,10,2.01,0.31026,0.9506517408599219,0.92866
ArbiterPUF,10,2.02,0.31236,0.9499638047841613,0.92761
ArbiterPUF,10,2.03,0.31398,0.9494295969686222,0.9268
ArbiterPUF,10,2.04,0.31638,0.9486325398171832,0.9256
ArbiterPUF,10,2.05,0.31838,0.9479631720694637,0.9246
ArbiterPUF,10,2.06,0.32082,0.9471401837109436,0.92338
ArbiterPUF,10,2.07,0.3226,0.9465353876110496,0.92249
ArbiterPUF,10,2.08,0.32486,0.9457621161793276,0.92136
ArbiterPUF,10,2.09,0.32686,0.9450727698965832,0.92036
ArbiterPUF,10,2.1,0.32886,0.9443786848505212,0.91936
ArbiterPUF,10,2.11,0.33126,0.9435395128981084,0.91816
ArbiterPUF,10,2.12,0.33314,0.9428773729388144,0.91722
ArbiterPUF,10,2.13,0.33502,0.9422110164925903,0.91628
ArbiterPUF,10,2.14,0.33724,0.9414187072711058,0.91517
ArbiterPUF,10,2.15,0.33928,0.9406854317996002,0.91415
ArbiterPUF,10,2.16,0.34122,0.9399834634715655,0.91318
ArbiterPUF,10,2.17,0.34356,0.9391307291319991,0.91201
ArbiterPUF,10,2.18,0.34602,0.9382271364653657,0.91078
ArbiterPUF,10,2.19,0.34828,0.9373905491309373,0.90965
ArbiterPUF,10,2.2,0.3502,0.9366749489550792,0.90869
ArbiterPUF,10,2.21,0.35242,0.9358419437063077,0.90758
ArbiterPUF,10,2.22,0.35438,0.9351015001592073,0.9066
ArbiterPUF,10,2.23,0.35662,0.9342495253410621,0.90548
ArbiterPUF,10,2.24,0.35868,0.9334605817065872,0.90445
ArbiterPUF,10,2.25,0.36072,0.9326741561767432,0.90343
ArbiterPUF,10,2.26,0.3627,0.9319059555556023,0.90244
ArbiterPUF,10,2.27,0.36494,0.9310310394396097,0.90132
ArbiterPUF,10,2.28,0.36684,0.9302840503846125,0.90037
ArbiterPUF,10,2.29,0.36848,0.9296356757353926,0.89955
ArbiterPUF,10,2.3,0.37058,0.9288005510334283,0.8985
ArbiterPUF,10,2.31,0.37262,0.9279840168882222,0.89748
ArbiterPUF,10,2.32,0.3749,0.9270652566027917,0.89634
ArbiterPUF,10,2.33,0.37714,0.9261562613295878,0.89522
ArbiterPUF,10,2.34,0.37922,0.9253065392614493,0.89418
ArbiterPUF,10,2.35,0.38136,0.9244266062808881,0.89311
ArbiterPUF,10,2.36,0.38328,0.9236322003914761,0.89215
ArbiterPUF,10,2.37,0.38524,0.922816418579557,0.89117
ArbiterPUF,10,2.38,0.38714,0.9220209435799168,0.89022
ArbiterPUF,10,2.39,0.38922,0.9211448266152289,0.88918
ArbiterPUF,10,2.4,0.39128,0.920271678147274,0.88815
ArbiterPUF,10,2.41,0.39352,0.9193160553367922,0.88703
ArbiterPUF,10,2.42,0.39516,0.9186123090836525,0.88621
ArbiterPUF,10,2.43,0.39704,0.9178013066018158,0.88527
ArbiterPUF,10,2.44,0.39916,0.9168812869723102,0.88421
ArbiterPUF,10,2.45,0.4013,0.9159466742119869,0.88314
ArbiterPUF,10,2.46,0.40316,0.9151295069005261,0.88221
ArbiterPUF,10,2.47,0.4048,0.9144052493287644,0.88139
ArbiterPUF,10,2.48,0.40674,0.9135439630362627,0.88042
ArbiterPUF,10,2.49,0.4084,0.9128030674795083,0.87959
ArbiterPUF,10,2.5,0.41018,0.9120045874884622,0.8787
ArbiterPUF,10,2.51,0.41196,0.9112019306388679,0.87781
ArbiterPUF,10,2.52,0.41382,0.9103587246794529,0.87688
ArbiterPUF,10,2.53,0.41606,0.9093371632128535,0.87576
ArbiterPUF,10,2.54,0.41796,0.9084654304925421,0.87481
ArbiterPUF,10,2.55,0.41976,0.9076351372660713,0.87391
ArbiterPUF,10,2.56,0.42162,0.9067726151577362,0.87298
ArbiterPUF,10,2.57,0.42378,0.9057651525643939,0.8719
ArbiterPUF,10,2.58,0.42572,0.9048549505860042,0.87093
ArbiterPUF,10,2.59,0.4276,0.9039680525328315,0.86999
ArbiterPUF,10,2.6,0.42944,0.9030953916392221,0.86907
ArbiterPUF,10,2.61,0.43118,0.9022659295351897,0.8682
ArbiterPUF,10,2.62,0.43282,0.9014803645116181,0.86738
ArbiterPUF,10,2.63,0.43476,0.9005463577184686,0.86641
ArbiterPUF,10,2.64,0.43642,0.8997430653247627,0.86558
ArbiterPUF,10,2.65,0.43812,0.8989164953431437,0.86473
ArbiterPUF,10,2.66,0.43968,0.8981544953959759,0.86395
ArbiterPUF,10,2.67,0.44154,0.8972415663576895,0.86302
ArbiterPUF,10,2.68,0.4432,0.8964227574085788,0.86219
ArbiterPUF,10,2.69,0.445,0.8955305689924828,0.86129
ArbiterPUF,10,2.7,0.44686,0.8946039013999436,0.86036
ArbiterPUF,10,2.71,0.44892,0.8935719521113002,0.85933
ArbiterPUF,10,2.72,0.45054,0.8927562424312696,0.85852
ArbiterPUF,10,2.73,0.45262,0.8917035020678118,0.85748
ArbiterPUF,10,2.74,0.45446,0.8907671460039372,0.85656
ArbiterPUF,10,2.75,0.4566,0.8896720968986269,0.85549
ArbiterPUF,10,2.76,0.45844,0.8887253605023319,0.85457
ArbiterPUF,10,2.77,0.46022,0.8878049062716424,0.85368
ArbiterPUF,10,2.78,0.46234,0.8867027260587395,0.85262
ArbiterPUF,10,2.79,0.46402,0.8858247228430691,0.85178
ArbiterPUF,10,2.8,0.46572,0.8849321338950237,0.85093
ArbiterPUF,10,2.81,0.4674,0.8840459490320627,0.85009
ArbiterPUF,10,2.82,0.46908,0.8831556791415657,0.84925
ArbiterPUF,10,2.83,0.47118,0.8820370783589542,0.8482
ArbiterPUF,10,2.84,0.47288,0.8811268385425564,0.84735
ArbiterPUF,10,2.85,0.4745,0.8802555026808978,0.84654
ArbiterPUF,10,2.86,0.47626,0.879304504935577,0.84566
ArbiterPUF,10,2.87,0.47776,0.8784903997198831,0.84491
ArbiterPUF,10,2.88,0.47992,0.8773122554712205,0.84383
ArbiterPUF,10,2.89,0.48182,0.8762702138039385,0.84288
ArbiterPUF,10,2.9,0.48344,0.8753774993681298,0.84207
ArbiterPUF,10,2.91,0.48504,0.8744919658864796,0.84127
ArbiterPUF,10,2.92,0.48714,0.8733238920354808,0.84022
ArbiterPUF,10,2.93,0.48936,0.8720818713859382,0.83911
ArbiterPUF,10,2.94,0.491,0.8711595720647282,0.83829
ArbiterPUF,10,2.95,0.49292,0.870074636798476,0.83733
ArbiterPUF,10,2.96,0.49484,0.868984104802844,0.83637
ArbiterPUF,10,2.97,0.49658,0.867990958247838,0.8355
ArbiterPUF,10,2.98,0.49832,0.8669931819801121,0.83463
ArbiterPUF,10,2.99,0.5,0.8660254037844386,0.83379
ArbiterPUF,10,3.0,0.50122,0.8653198897517612,0.83318
ArbiterPUF,15,0.5,0.01344,0.9999096791210692,0.92519
ArbiterPUF,15,0.51,0.01446,0.9998954487345164,0.9257
ArbiterPUF,15,0.52,0.01582,0.9998748559694857,0.92638
ArbiterPUF,15,0.53,0.01696,0.9998561688563011,0.92695
ArbiterPUF,15,0.54,0.01824,0.9998336373617362,0.92759
ArbiterPUF,15,0.55,0.01936,0.9998125776364288,0.92815
ArbiterPUF,15,0.56,0.0205,0.9997898529191023,0.92872
ArbiterPUF,15,0.57,0.0217,0.9997645272762984,0.92932
ArbiterPUF,15,0.58,0.02284,0.9997391331742496,0.92989
ArbiterPUF,15,0.59,0.02448,0.9997003198959175,0.93071
ArbiterPUF,15,0.6,0.0259,0.9996645387328692,0.93142
ArbiterPUF,15,0.61,0.0273,0.9996272855419664,0.93212
ArbiterPUF,15,0.62,0.02866,0.999589217829004,0.9328
ArbiterPUF,15,0.63,0.0301,0.9995468923467271,0.93352
ArbiterPUF,15,0.64,0.03174,0.9994961592722604,0.93434
ArbiterPUF,15,0.65,0.03328,0.999446067379326,0.93511
ArbiterPUF,15,0.66,0.03468,0.999398467879554,0.93581
ArbiterPUF,15,0.67,0.03638,0.9993380286969971,0.93666
ArbiterPUF,15,0.68,0.03778,0.9992860809598021,0.93736
ArbiterPUF,15,0.69,0.0394,0.9992235185382699,0.93817
ArbiterPUF,15,0.7,0.04056,0.999177104621598,0.93875
ArbiterPUF,15,0.71,0.0423,0.9991049544467288,0.93962
ArbiterPUF,15,0.72,0.04338,0.9990586447251232,0.94016
ArbiterPUF,15,0.73,0.04468,0.9990013501492376,0.94081
ArbiterPUF,15,0.74,0.04656,0.9989154951245877,0.94175
ArbiterPUF,15,0.75,0.0485,0.998823182550345,0.94272
ArbiterPUF,15,0.76,0.05014,0.9987421991685342,0.94354
ArbiterPUF,15,0.77,0.05178,0.9986585160103528,0.94436
ArbiterPUF,15,0.78,0.05336,0.998575340372473,0.94515
ArbiterPUF,15,0.79,0.05492,0.998490757894133,0.94593
ArbiterPUF,15,0.8,0.05668,0.9983923966056633,0.94681
ArbiterPUF,15,0.81,0.05846,0.9982897517254197,0.9477
ArbiterPUF,15,0.82,0.06022,0.9981851289214841,0.94858
ArbiterPUF,15,0.83,0.06204,0.9980736638144502,0.94949
ArbiterPUF,15,0.84,0.06366,0.9979716450881758,0.9503
ArbiterPUF,15,0.85,0.0655,0.9978525692706314,0.95122
ArbiterPUF,15,0.86,0.06724,0.9977368302312992,0.95209
ArbiterPUF,15,0.87,0.06906,0.9976125081413122,0.953
ArbiterPUF,15,0.88,0.07102,0.9974748917140722,0.95398
ArbiterPUF,15,0.89,0.07258,0.9973625938443854,0.95476
ArbiterPUF,15,0.9,0.07468,0.997207549911251,0.95581
ArbiterPUF,15,0.91,0.07642,0.9970757160817827,0.95668
ArbiterPUF,15,0.92,0.07806,0.9969486628708621,0.9575
ArbiterPUF,15,0.93,0.07996,0.9967980730318452,0.95845
ArbiterPUF,15,0.94,0.08182,0.9966471229076016,0.95938
ArbiterPUF,15,0.95,0.0836,0.9964993928748778,0.96027
ArbiterPUF,15,0.96,0.08566,0.9963244272825995,0.9613
ArbiterPUF,15,0.97,0.08738,0.9961750526890343,0.96216
ArbiterPUF,15,0.98,0.08928,0.9960065670466236,0.96311
ArbiterPUF,15,0.99,0.0912,0.995832596373507,0.96407
ArbiterPUF,15,1.0,0.09318,0.9956492794151964,0.96506
ArbiterPUF,15,1.01,0.09528,0.995450511878918,0.96611
ArbiterPUF,15,1.02,0.09702,0.9952824320764434,0.96698
ArbiterPUF,15,1.03,0.09894,0.9950934008423531,0.96794
ArbiterPUF,15,1.04,0.10034,0.9949532071409187,0.96864
ArbiterPUF,15,1.05,0.1027,0.9947123755136459,0.96982
ArbiterPUF,15,1.06,0.10454,0.9945206827411888,0.97074
ArbiterPUF,15,1.07,0.10662,0.9942998418988107,0.97178
ArbiterPUF,15,1.08,0.10838,0.9941095390348088,0.97266
ArbiterPUF,15,1.09,0.11084,0.9938382637029027,0.97389
ArbiterPUF,15,1.1,0.1126,0.9936403977294804,0.97477
ArbiterPUF,15,1.11,0.1146,0.9934117172653038,0.97577
ArbiterPUF,15,1.12,0.11644,0.9931977277460918,0.97669
ArbiterPUF,15,1.13,0.11834,0.9929731337755316,0.97764
ArbiterPUF,15,1.14,0.1205,0.9927133271997511,0.97872
ArbiterPUF,15,1.15,0.12224,0.9925005704784254,0.97959
ArbiterPUF,15,1.16,0.12448,0.9922221170685523,0.98071
ArbiterPUF,15,1.17,0.12668,0.9919436363019826,0.98181
ArbiterPUF,15,1.18,0.12872,0.9916809777342713,0.98283
ArbiterPUF,15,1.19,0.13094,0.9913902946872135,0.98394
ArbiterPUF,15,1.2,0.133,0.9911160376060919,0.98497
